NORAD_CAT_ID,TIMESTAMP_UTC,X_KM,Y_KM,Z_KM,VX_KMS,VY_KMS,VZ_KMS
25019,2025-07-21 00:00:00,-41742.084321371396,-5318.311259925015,2689.1441474742023,0.34030882037261595,-2.99001339653089,-0.6302610534073766
25019,2025-07-21 00:05:00,-41630.01325033593,-6213.9605948168355,2499.4472991639864,0.40680699374638996,-2.9808151392664537,-0.6344000033011381
25019,2025-07-21 00:10:00,-41498.02141518245,-7106.63640299999,2308.5542176507515,0.4731104517129357,-2.970190506349394,-0.6382353777747999
25019,2025-07-21 00:15:00,-41346.17199115715,-7995.911522722758,2116.556249987671,0.5391874707389744,-2.9581445833161877,-0.6417653418553331
25019,2025-07-21 00:20:00,-41174.53765455451,-8881.360419926326,1923.5452718428257,0.6050064356883492,-2.9446831355716894,-0.6449882066690802
25019,2025-07-21 00:25:00,-40983.20054792953,-9762.559391797384,1729.6136435485432,0.6705358549383199,-2.9298126056294507,-0.6479024302487975
25019,2025-07-21 00:30:00,-40772.25224078387,-10639.086769443667,1534.8541659192417,0.7357443754367061,-2.913540110028566,-0.650506618270504
25019,2025-07-21 00:35:00,-40541.793685744706,-11510.523119596546,1339.3600358587255,0.800600797692748,-2.8958734359284874,-0.6527995247197794
25019,2025-07-21 00:40:00,-40291.935170257064,-12376.451445243658,1143.2248017782583,0.8650740906945003,-2.876821037383476,-0.6547800524872069
25019,2025-07-21 00:45:00,-40022.7962638131,-13236.45738509659,946.54231884656,0.9291334067456869,-2.8563920312984137,-0.6564472538926633
25019,2025-07-21 00:50:00,-39734.50576074327,-14090.129411797063,749.4067040933472,0.9927480962148637,-2.8345961930679775,-0.6578003311382149
25019,2025-07-21 00:55:00,-39427.20161859679,-14937.05902876818,551.9122913876091,1.055887722189934,-2.8114439519011944,-0.6588386366894028
25019,2025-07-21 01:00:00,-39101.03089214099,-15776.840965616044,354.1535863122917,1.1185220750309752,-2.786946385833651,-0.6595616735847322
25118,2025-07-20 00:00:00,1014.3527378392024,5576.120271842311,-4308.002168745442,-6.9092203442721045,-0.8582447486900381,-2.7369899145837295
25118,2025-07-20 00:05:00,-1074.2250005314293,5048.325340384488,-4902.873130770838,-6.899265528635109,-2.6310506683565085,-1.196021248822599
25118,2025-07-20 00:10:00,-3057.059135592541,4023.5345469575727,-5013.821105431042,-6.210138356831927,-4.144299905328703,0.46251236547859836
25118,2025-07-20 00:15:00,-4738.923823435509,2602.644259093879,-4629.891977241634,-4.909249187861213,-5.249936407960782,2.0759226917902542
25118,2025-07-20 00:20:00,-5953.938864368334,925.3926737198656,-3788.7019498101063,-3.1233385558813436,-5.839120133925136,3.4856357315955715
25118,2025-07-20 00:25:00,-6581.779542384904,-843.082700098974,-2572.9368516612853,-1.0270638995041486,-5.852820652014729,4.552201973734323
25118,2025-07-20 00:30:00,-6559.741004462119,-2528.2795132492483,-1102.4939732768987,1.1731551451630389,-5.288319328375076,5.169136690885501
25118,2025-07-20 00:35:00,-5889.334548128622,-3963.5566841272357,477.1807773033778,3.2592292910772414,-4.2004619288473055,5.2741696888042915
25118,2025-07-20 00:40:00,-4636.478305837283,-5006.83244359602,2009.5321148381372,5.0236147061512115,-2.6968031819817075,4.856237562149082
25118,2025-07-20 00:45:00,-2925.0430589561415,-5554.907243189459,3342.6200702856695,6.290888237027664,-0.9267447502409345,3.9569131669224578
25118,2025-07-20 00:50:00,-924.3970925385868,-5553.779846118205,4344.383052460703,6.935719041353857,0.9340008000628194,2.6659376171627858
25118,2025-07-20 00:55:00,1167.6097878946712,-5003.870029046136,4915.764188165495,6.895034476603727,2.7014255671451033,1.111653861880212
25118,2025-07-20 01:00:00,3144.3115635968757,-3959.7545700003093,5000.389990610698,6.173474344650096,4.201436041279524,-0.5521233429174128
25153,2025-07-21 00:00:00,-17842.424455235516,-38200.144384645726,-980.1116893615264,2.756036869782674,-1.2765496092068358,-0.4737826479424337
25153,2025-07-21 00:05:00,-17011.420304830226,-38573.9409046264,-1121.9969494507636,2.7838210536566246,-1.2153478765823886,-0.47210752033079795
25153,2025-07-21 00:10:00,-16172.280491404797,-38929.28939349807,-1263.34600399797,2.810273134830467,-1.153566577400014,-0.47020664694437164
25153,2025-07-21 00:15:00,-15325.406543457357,-39266.020409492405,-1404.09126632058,2.8353805442166857,-1.0912352679879207,-0.46808094782732523
25153,2025-07-21 00:20:00,-14471.203663858032,-39583.97341691007,-1544.1654417429986,2.8591313557354967,-1.028383763947357,-0.465731450212306
25153,2025-07-21 00:25:00,-13610.080536110248,-39882.996861768595,-1683.5015596769192,2.8815142918508223,-0.9650421259122101,-0.4631592880090153
25153,2025-07-21 00:30:00,-12742.449128997954,-40162.94824316168,-1822.0330055406862,2.902518728797201,-0.9012406451988505,-0.46036570124255455
25153,2025-07-21 00:35:00,-11868.724499710284,-40423.69418029809,-1959.693552502876,2.9221347014954904,-0.8370098293529146,-0.4573520354418465
25153,2025-07-21 00:40:00,-10989.3245955399,-40665.110475189635,-2096.417393034771,2.940352908155275,-0.7723803876000481,-0.45411974097846236
25153,2025-07-21 00:45:00,-10104.670054246817,-40887.08217096102,-2232.139170257301,2.957164714562148,-0.7073832162072926,-0.4506703723562009
25153,2025-07-21 00:50:00,-9215.184003183876,-41089.503605755766,-2366.794009067517,2.972562158048099,-0.6420493837621133,-0.4470055874517912
25153,2025-07-21 00:55:00,-8321.29185727903,-41272.27846221418,-2500.3175470300075,2.986537951143421,-0.5764101163759809,-0.4431271467071171
25153,2025-07-21 01:00:00,-7423.421115969993,-41435.31981250196,-2632.645965018793,2.999085484908696,-0.5104967828194281,-0.4390369122733721
25159,2025-07-20 00:00:00,709.7625757181423,-2110.379771198772,-6800.790314006182,-6.720854277549861,-3.219079951951565,0.2658509163263842
25159,2025-07-20 00:05:00,-1308.2255463301851,-2958.6339347870994,-6393.147620763545,-6.623180728237594,-2.3904437420343925,2.4285202413664835
25159,2025-07-20 00:10:00,-3200.206017093099,-3521.7674628007826,-5367.730355079671,-5.888089563137553,-1.3337134174987548,4.351424201725124
25159,2025-07-20 00:15:00,-4784.394136998978,-3746.1508202093733,-3824.636649815719,-4.587985929247365,-0.1502723834612381,5.852173429928592
25159,2025-07-20 00:20:00,-5908.845468616656,-3610.557305302906,-1913.066798896925,-2.8479075392212487,1.0468698864229338,6.788304090666149
25159,2025-07-20 00:25:00,-6465.699191595109,-3128.1383091459206,182.74122699478357,-0.8344602766831104,2.1433132824823002,7.070571275892266
25159,2025-07-20 00:30:00,-6401.433675511781,-2345.220885098717,2260.942672339485,1.2595589500247908,3.034050054360765,6.671827467701851
25159,2025-07-20 00:35:00,-5722.009574571874,-1336.9386577108128,4121.30309528014,3.233572960024665,3.6335861816855006,5.629880865771321
25159,2025-07-20 00:40:00,-4492.314050757289,-200.09706668593284,5584.276834145635,4.898432896941822,3.884076033254799,4.0437205446856455
25159,2025-07-20 00:45:00,-2830.027974986921,955.9839196702727,6508.043520408067,6.094051780337177,3.7605695046490237,2.063862873603082
25159,2025-07-20 00:50:00,-894.6511943769592,2019.7375613126937,6801.971834561661,6.703843693958812,3.2731624275987126,-0.12153771649650374
25159,2025-07-20 00:55:00,1127.2465233492649,2887.83259818414,6435.48218083658,6.665385259637902,2.46632744097758,-2.3032380134341035
25159,2025-07-20 01:00:00,3039.3951821597343,3475.065967665761,5441.656331481466,5.9772082445753005,1.4156846662611435,-4.269260915120489
25160,2025-07-20 00:00:00,-949.5626379340648,2014.8821896771465,-6833.222590396785,6.905539100036597,2.783881160598286,-0.09262030319993274
25160,2025-07-20 00:05:00,1134.3458327917724,2740.3689271288417,-6533.093052063706,6.875281646221378,2.0130299677795103,2.079372961094534
25160,2025-07-20 00:10:00,3109.2193827264937,3202.828875099387,-5604.499688604231,6.183262899524132,1.044180229870453,4.062849409774137
25160,2025-07-20 00:15:00,4783.959766922562,3356.2421101339905,-4133.89335320255,4.889736514389756,-0.030562027796383628,5.662444098936011
25160,2025-07-20 00:20:00,5994.970075543881,3184.3763543158198,-2261.725905097245,3.116783779599492,-1.106315207036667,6.71692694828839
25160,2025-07-20 00:25:00,6623.358280955151,2703.055009550893,-169.25381737274168,1.037986161593755,-2.076227651182495,7.118423381285971
25160,2025-07-20 00:30:00,6607.849224580502,1958.9426780010267,1939.7454776594218,-1.1397451487210475,-2.843592408932724,6.826394228014215
25160,2025-07-20 00:35:00,5951.321283540833,1024.7587519958304,3860.20982427189,-3.199883183754662,-3.333116249864349,5.872821247039014
25160,2025-07-20 00:40:00,4719.926505003652,-8.476965453763901,5407.050953524036,-4.941123308217316,-3.499089788029627,4.3571937837897465
25160,2025-07-20 00:45:00,3035.1906805207873,-1040.9992855896983,6433.535372817697,-6.198631329396484,-3.3291302787191897,2.432885296300507
25160,2025-07-20 00:50:00,1060.6903514074963,-1974.3002373343102,6844.729340750934,-6.858703941624939,-2.8435762236049698,0.2885837198206252
25160,2025-07-20 00:55:00,-1014.5844096876039,-2720.430428901749,6605.1229250258175,-6.866354728896074,-2.091656224359883,-1.8714399962176889
25160,2025-07-20 01:00:00,-2994.23068270385,-3209.8395491920146,5740.485960894222,-6.22707815966548,-1.1457531160324774,-3.8458611953664996
25338,2025-07-21 00:00:00,4016.137297445319,4906.7761166953105,3363.706411761398,3.1512103620648593,1.8737449032102222,-6.4903407697807145
25338,2025-07-21 00:05:00,4753.005971004242,5223.709356799249,1285.731694688694,1.721238771956354,0.2217934576853042,-7.250419881186203
25338,2025-07-21 00:10:00,5032.197663889016,5037.643417789608,-916.3503045917062,0.1249994838524405,-1.4521214576536383,-7.310843193984621
25338,2025-07-21 00:15:00,4826.912929341048,4366.571448583504,-3030.011640411381,-1.4821513429214885,-2.98513475301851,-6.66595135042004
25338,2025-07-21 00:20:00,4157.454047109573,3275.5809843019038,-4851.6142879140325,-2.944347643796207,-4.228913836093265,-5.3800329145396315
25338,2025-07-21 00:25:00,3088.925426250897,1870.152562157304,-6206.41691740754,-4.121287032183647,-5.064706009818005,-3.5795265347455287
25338,2025-07-21 00:30:00,1724.4672684015475,285.5348810113082,-6965.214148133521,-4.90162230889701,-5.414219793116402,-1.438824290946304
25338,2025-07-21 00:35:00,195.0433400189702,-1326.421903686166,-7056.121508137454,-5.212458863320703,-5.2457041702223615,0.8374200923363315
25338,2025-07-21 00:40:00,-1353.0272076104377,-2811.5937970864356,-6470.84009064185,-5.024966210651385,-4.575742149000692,3.0331159600407473
25338,2025-07-21 00:45:00,-2771.7029631915043,-4027.905218163171,-5265.255732936646,-4.3565993073703835,-3.4675098352255107,4.9395911890921465
25338,2025-07-21 00:50:00,-3925.0368186588857,-4858.63371404903,-3554.417089901319,-3.2700633184937518,-2.025707791362434,6.374151905086729
25338,2025-07-21 00:55:00,-4702.1373450510255,-5223.652023687235,-1502.0636417032586,-1.868539901739867,-0.3878109929683622,7.197647940217092
25338,2025-07-21 01:00:00,-5028.060170198303,-5087.458898513012,694.7514222726276,-0.28661663006096677,1.2885508910831338,7.329212955498407
25397,2025-07-20 00:00:00,-1968.4636133106044,-1113.0994635151255,-6833.364927849166,-7.146966992663141,0.19915983578083646,2.0273062034044522
25397,2025-07-20 00:05:00,-3984.9201176460706,-1001.3997482794514,-5909.274737878865,-6.188248016524923,0.5396388880296165,4.084429792022612
25397,2025-07-20 00:10:00,-5622.075786317489,-794.4031141774205,-4421.416513304296,-4.638029004896481,0.8293851852785474,5.755532944982359
25397,2025-07-20 00:15:00,-6722.934708663808,-511.64412457886897,-2510.830984186574,-2.641284617080058,1.0406072319790223,6.879523849125212
25397,2025-07-20 00:20:00,-7181.072542832702,-179.9833966621492,-359.6768919476651,-0.38770910485300314,1.1526901533026912,7.345870750573153
25397,2025-07-20 00:25:00,-6951.537379760567,168.90593364823292,1825.9615448705997,1.9059402125552802,1.1544798747130565,7.107235867737473
25397,2025-07-20 00:30:00,-6055.75151404327,501.6050315545064,3836.1383617172837,4.017784474946343,1.0456169622248404,6.185577913409556
25397,2025-07-20 00:35:00,-4579.571414434226,786.2318402413304,5477.735192628601,5.743884304584541,0.8366098779940876,4.670093993884252
25397,2025-07-20 00:40:00,-2664.721815032382,995.5525622109793,6593.334330418825,6.918780711949066,0.5476481168751468,2.7074014319959487
25397,2025-07-20 00:45:00,-494.79277216188166,1109.5821817344586,7076.237247132812,7.430896584323285,0.20644804564955496,0.48611030560492446
25397,2025-07-20 00:50:00,1722.4828969384544,1117.443954654891,6880.34820949328,7.231925644526504,-0.1544677385373979,-1.7815635079459997
25397,2025-07-20 00:55:00,3774.9062934689514,1018.3681295382061,6024.35181460361,6.340588004776823,-0.5007507155722888,-3.8792263111824554
25397,2025-07-20 01:00:00,5465.835511346962,821.777862321533,4590.029552855685,4.84121560488836,-0.7993168994817562,-5.605863497220915
25398,2025-07-20 00:00:00,4318.926806585397,522.7060433378684,5720.6383971813575,5.922261450505181,-1.2163359207029534,-4.349215256510552
25398,2025-07-20 00:05:00,5860.701741441415,138.64734216395362,4162.582900543257,4.273334677571747,-1.3234557564866583,-5.954203193256747
25398,2025-07-20 00:10:00,6841.828306403012,-258.6716107361002,2205.3352858137264,2.2147909606140805,-1.3040033024111972,-6.988820710642924
25398,2025-07-20 00:15:00,7168.365861695857,-631.243353852436,36.550546275462466,-0.05512897076217773,-1.1598265847379805,-7.353025332084443
25398,2025-07-20 00:20:00,6809.539283821219,-943.4682451850783,-2135.7779296337712,-2.3172017418416364,-0.9050030944462537,-7.012525804766316
25398,2025-07-20 00:25:00,5800.659201017952,-1165.6388298202303,-4103.77719546396,-4.353929352492379,-0.5643755717059922,-6.002302375471227
25398,2025-07-20 00:30:00,4239.218968855562,-1276.7888974127495,-5679.97063449169,-5.9717038019717705,-0.17084550926098516,-4.421928009481694
25398,2025-07-20 00:35:00,2274.8546990613154,-1266.6044271159583,-6715.059330154766,-7.019116653016115,0.23807741921363476,-2.423983832722814
25398,2025-07-20 00:40:00,94.64038112871668,-1136.2610260207266,-7111.516242577342,-7.39961703679246,0.6238972895196399,-0.1981893790965665
25398,2025-07-20 00:45:00,-2094.5493362819807,-898.2027484562358,-6832.107419598545,-7.078504716354374,0.9505241555518396,2.0462131935506394
25398,2025-07-20 00:50:00,-4085.0388126593657,-574.9577816814783,-5903.058961721429,-6.085160042797983,1.1872949339222136,4.098407589623414
25398,2025-07-20 00:55:00,-5687.38805903015,-197.1031404188837,-4411.83450873267,-4.511074808173847,1.311623559979083,5.763959980206529
25398,2025-07-20 01:00:00,-6748.166276240947,199.50372166181498,-2499.5423577023303,-2.5032763517107424,1.3112115116367644,6.882563662132421
25415,2025-07-21 00:00:00,-1698.36332308403,4754.784184838467,5037.564976489872,-7.105953274542224,-2.3242613373136,-0.20197458691007822
25415,2025-07-21 00:05:00,-3712.138165912992,3836.2190398988537,4730.793877188539,-6.208595156523179,-3.7491019924018536,-1.826325652235364
25415,2025-07-21 00:10:00,-5362.51687118249,2542.1200471102516,3959.723815734622,-4.703208980560604,-4.807182083596864,-3.271743277389372
25415,2025-07-21 00:15:00,-6487.834467461087,999.1191268091138,2799.952144117029,-2.737046130517044,-5.394724788057063,-4.396209372729439
25415,2025-07-21 00:20:00,-6977.8820256832905,-641.71551571261,1365.3091895834114,-0.5031223233969976,-5.454030001064429,-5.089033036935609
25415,2025-07-21 00:25:00,-6784.901218954202,-2219.7504900767944,-203.33500354723475,1.7787545331236114,-4.979634632211038,-5.282228257957124
25415,2025-07-21 00:30:00,-5928.330567657703,-3580.714252922601,-1752.0705350992105,3.8842815401344155,-4.019044736527301,-4.957596699352155
25415,2025-07-21 00:35:00,-4492.691413512914,-4591.9665306433135,-3129.272920797185,5.607584675842698,-2.6676422936047484,-4.148362089365749
25415,2025-07-21 00:40:00,-2618.8871869161785,-5155.437919010234,-4200.561564506152,6.781723754530339,-1.058457338047903,-2.9351535543584184
25415,2025-07-21 00:45:00,-490.03362160466827,-5216.925148710702,-4861.8027657385155,7.294340734970397,0.6515799461734527,-1.4371985641428913
25415,2025-07-21 00:50:00,1686.5109446743988,-4770.976439845008,-5048.938649310098,7.097256254286588,2.296984694779699,0.19976061297875589
25415,2025-07-21 00:55:00,3699.07247410388,-3861.139576066807,-4743.893941405609,6.209981150512395,3.7190757044496667,1.8173033107918626
25415,2025-07-21 01:00:00,5351.7884665860765,-2575.7317774191665,-3976.2131308326034,4.717623042312537,4.780346908645051,3.2588120647946925
25416,2025-07-21 00:00:00,-6816.770314750613,-385.2537535839535,2096.948021027076,-1.1691851319794428,-5.603142046986661,-4.806968682975252
25416,2025-07-21 00:05:00,-6828.742275001662,-2019.9090450000763,575.765194635094,1.0899115489890612,-5.204966922303493,-5.250620709625164
25416,2025-07-21 00:10:00,-6173.64310322335,-3457.2634174535638,-1001.8214570112146,3.241223214734823,-4.298781420714613,-5.179981819777711
25416,2025-07-21 00:15:00,-4915.971359104262,-4557.206767363022,-2481.4063631855056,5.0740446507315005,-2.9742730392659547,-4.602860940245793
25416,2025-07-21 00:20:00,-3179.068315517688,-5212.944691837052,-3718.520561641884,6.410084580540392,-1.361876733442446,-3.577029876531918
25416,2025-07-21 00:25:00,-1132.6713776342328,-5361.262902630512,-4592.767036130115,7.120757878753388,0.38081709942056474,-2.2037259096488797
25416,2025-07-21 00:30:00,1023.8817027945048,-4988.341231101724,-5019.352628447558,7.13871067480637,2.0847986461288146,-0.617044009199942
25416,2025-07-21 00:35:00,3080.969603137319,-4130.764267184697,-4957.0191876302615,6.463115726153294,3.585658588927782,1.029200767106579
25416,2025-07-21 00:40:00,4838.701009930226,-2871.8525634961948,-4411.828226204258,5.1591177267588355,4.738604457196768,2.5757891143215876
25416,2025-07-21 00:45:00,6125.951017461163,-1333.739994567267,-3436.5937134423166,3.351940301989098,5.4316953066664455,3.8726698257728405
25416,2025-07-21 00:50:00,6816.862917611882,334.1674669070544,-2125.9972479380235,1.2159019143866234,5.596595831443857,4.793037225855282
25416,2025-07-21 00:55:00,6843.312989572541,1969.4680804352365,-607.6739248052053,-1.0414517991593149,5.215865338757712,5.245907829979246
25416,2025-07-21 01:00:00,6201.969905728665,3412.5562269150414,970.0756264732576,-3.1993017741055505,4.325577909826363,5.185773300125474
25481,2025-07-21 00:00:00,4804.034177851391,-4070.0691080842416,-3380.983550583505,2.2665656947840978,5.9336293201919235,-3.926021540304021
25481,2025-07-21 00:05:00,5238.911264655269,-2120.714715894909,-4374.437707697513,0.6091613416125403,6.9553723681369615,-2.6428043872742233
25481,2025-07-21 00:10:00,5163.729850814253,35.142817997109276,-4940.910648920554,-1.106083825938271,7.299290006782466,-1.1028313131936862
25481,2025-07-21 00:15:00,4586.110296231188,2187.591401828313,-5025.390668423742,-2.71320483631702,6.932900820675795,0.5442689169673923
25481,2025-07-21 00:20:00,3562.2388809237304,4127.159752505126,-4619.610095021202,-4.056877540136364,5.891534032658129,2.1389186113060603
25481,2025-07-21 00:25:00,2191.506052514789,5664.806146795539,-3762.8360165445038,-5.006632808104948,4.275064504711517,3.526245406346821
25481,2025-07-21 00:30:00,607.1409437465642,6650.119967758845,-2538.275515604585,-5.46920560264622,2.239276666216748,4.570538805459297
25481,2025-07-21 00:35:00,-1036.4658305545706,6986.134102925465,-1065.2848722346475,-5.3980771740741655,-0.018072780644019997,5.168576474061617
25481,2025-07-21 00:40:00,-2578.72462942251,6639.210554593464,512.0843318060553,-4.7989452858465595,-2.276012670703822,5.2604553125559335
25481,2025-07-21 00:45:00,-3868.683318551945,5642.74842688871,2039.2116280341345,-3.7299164025316,-4.312433153870002,4.836319740128077
25481,2025-07-21 00:50:00,-4780.0531189605135,4094.086753039128,3366.2691473198183,-2.295904666071589,-5.9268770472246155,3.9377219252656523
25481,2025-07-21 00:55:00,-5223.745005968719,2144.8475838409713,4363.129973245861,-0.6378278434251974,-6.960978480822255,2.6532737361782885
25481,2025-07-21 01:00:00,-5156.571259649886,-14.167139456964767,4932.197893263083,1.0818341636407158,-7.313986414326357,1.1093369172756533
25504,2025-07-20 00:00:00,5580.768614370046,3371.6483544990897,2867.1741231138476,-4.197672262438141,6.117935751512035,0.9531375513723901
25504,2025-07-20 00:05:00,4067.3136710802287,5010.720105872285,3006.798815352472,-5.808591852650693,4.718252233455446,-0.030243569606674882
25504,2025-07-20 00:10:00,2152.8798612887877,6155.726558790697,2849.19879638823,-6.848494883500945,2.851231188270402,-1.0119065080457597
25504,2025-07-20 00:15:00,25.93180359994955,6692.913055410627,2409.556956816731,-7.213250302669839,0.6996211380936687,-1.8948152302522452
25504,2025-07-20 00:20:00,-2103.5221653275553,6568.217789989746,1731.0277667565754,-6.864694141477702,-1.5245727642138054,-2.591084916489882
25504,2025-07-20 00:25:00,-4024.5966165883847,5793.023159298626,880.6348633134133,-5.835370178877537,-3.600690307515382,-3.030853364625168
25504,2025-07-20 00:30:00,-5546.582109663981,4443.437827322336,-57.28730103415114,-4.2262468431172,-5.321598752080151,-3.16961749655529
25504,2025-07-20 00:35:00,-6518.21164242285,2652.974457155496,-989.503289430449,-2.1971148800993645,-6.515108867326022,-2.993095317590007
25504,2025-07-20 00:40:00,-6843.025512026667,599.245142615688,-1823.2774288597368,0.04960487562713142,-7.062005051339762,-2.5188857559935056
25504,2025-07-20 00:45:00,-6489.10669113559,-1513.9453659879982,-2475.7493171844817,2.289811466622021,-6.908365099869992,-1.7946366838476542
25504,2025-07-20 00:50:00,-5492.136872700679,-3477.1487986489647,-2882.2616097031205,4.300830301079315,-6.070707451239081,-0.8929720395109602
25504,2025-07-20 00:55:00,-3951.5457646540017,-5096.234959417758,-3002.7644763819503,5.883907577181323,-4.633636302500263,0.09611060848604662
25504,2025-07-20 01:00:00,-2020.3098809613869,-6211.595492039049,-2825.6781254216094,6.8837133565369735,-2.740658328847775,1.0744119182645402
25544,2025-07-21 00:00:00,1334.327869471878,-5315.821139830225,4005.7968424503447,6.42227653570019,-1.3764814785278212,-3.9532703334379478
25544,2025-07-21 00:05:00,3148.7261894766193,-5419.325072205948,2614.480068093214,5.557957685217743,0.6931732721416085,-5.233285141179993
25544,2025-07-21 00:10:00,4605.78228985815,-4907.804820191138,925.6128093249055,4.062896848806543,2.6842528547271574,-5.9178036812164345
25544,2025-07-21 00:15:00,5540.315413827675,-3839.4715987628483,-868.5884749576538,2.108127787328457,4.36958781397168,-5.928885310831546
25544,2025-07-21 00:20:00,5846.98486160516,-2335.9779247833303,-2564.124269705766,-0.08252168847708158,5.5576963208180645,-5.266696281041893
25544,2025-07-21 00:25:00,5492.173959915279,-568.149761880645,-3968.8132317154764,-2.259609708886059,6.115391768544489,-4.008868250928194
25544,2025-07-21 00:30:00,4517.230818759999,1263.8934505375937,-4924.165182596252,-4.177680515092776,5.982171637705832,-2.299901165935664
25544,2025-07-21 00:35:00,3033.0652141272776,2953.5118009887597,-5322.8938236387,-5.622625892605462,5.175126486798061,-0.3332438925299074
25544,2025-07-21 00:40:00,1207.2676766282907,4310.473958170405,-5120.383123085142,-6.433876666270478,3.785351393318328,1.670570024078236
25544,2025-07-21 00:45:00,-754.5192951445647,5181.763733588346,-4339.335082229054,-6.520488948792363,1.9676596124489172,3.4872081046465206
25544,2025-07-21 00:50:00,-2631.1235711524455,5468.457288995806,-3067.390181651326,-5.870962764537869,-0.07521034337686489,4.91194734224187
25544,2025-07-21 00:55:00,-4210.285675861532,5137.089864538015,-1447.8308021377154,-4.556006193560578,-2.113485539663354,5.782144087997986
25544,2025-07-21 01:00:00,-5312.676055589554,4224.0697504547,336.0761366649013,-2.7226692906153453,-3.9155862042111726,5.996711727439076
25560,2025-07-21 00:00:00,-6639.174854772181,727.3524364853431,1841.2568370176307,-2.1777985620900995,-2.4809841761168383,-6.830619773613606
25560,2025-07-21 00:05:00,-6925.664190936412,-42.534307860750374,-269.9252336884111,0.2847362244901137,-2.6053242119542626,-7.116722425300684
25560,2025-07-21 00:10:00,-6471.69878154242,-807.890354451026,-2352.217961748588,2.7137815166221397,-2.4511761131281604,-6.640097372220739
25560,2025-07-21 00:15:00,-5326.922081734374,-1487.038599027759,-4182.822992649819,4.84874913710533,-2.0359660532702413,-5.454450067766406
25560,2025-07-21 00:20:00,-3614.6932580773746,-2007.8188952192388,-5566.742015699703,6.463266529798059,-1.4049974602099076,-3.6893397089315685
25560,2025-07-21 00:25:00,-1518.134364896222,-2315.1633422766718,-6357.282251386738,7.388540882263858,-0.62577991341599,-1.534043624781233
25560,2025-07-21 00:30:00,739.6572460533656,-2376.661033819294,-6470.894663393411,7.5287782933059315,0.21948408627934793,0.7834815185696112
25560,2025-07-21 00:35:00,2918.858325841732,-2185.741482783059,-5895.373934913451,6.869015134186184,1.0421242227191327,3.0194370239570096
25560,2025-07-21 00:40:00,4787.530953159959,-1762.3539437522456,-4691.128444251358,5.4765007947523685,1.7554308182932965,4.937433155237342
25560,2025-07-21 00:45:00,6145.715129938497,-1151.101022449419,-2985.451003415132,3.4957585756453287,2.2831750639040784,6.331832254974709
25560,2025-07-21 00:50:00,6846.9488594276545,-416.838203091935,-959.8763860730439,1.136144731745192,2.5678774623998555,7.050194375821136
25560,2025-07-21 00:55:00,6814.788250104636,362.0508557579566,1168.7297895057661,-1.3490759762910585,2.577817731146775,7.012024301672953
25560,2025-07-21 01:00:00,6051.895027794566,1102.111255549165,3171.6536488526644,-3.690916351625311,2.3113291110222525,6.2198453266358955
25639,2025-07-20 00:00:00,18873.966283719205,-36782.807970116286,-8345.716814708843,2.7462158620660158,1.3699481713995116,0.17311852451377646
25639,2025-07-20 00:05:00,19693.2412603356,-36363.06720977,-8291.796112767113,2.715478799025568,1.4282435835843694,0.18637886678993038
25639,2025-07-20 00:10:00,20503.100104250992,-35925.93977822827,-8233.910657646918,2.683443288428309,1.4858562199278769,0.19955013310186723
25639,2025-07-20 00:15:00,21303.15556608682,-35471.634643091376,-8172.088114452109,2.650124628390482,1.5427585537016868,0.2126260305039616
25639,2025-07-20 00:20:00,22093.025077837665,-35000.36897942748,-8106.358029365373,2.615538729145611,1.5989233966382264,0.2256003114620931
25639,2025-07-20 00:25:00,22872.33093537903,-34512.36806629226,-8036.751815579895,2.579702105497251,1.6543239118605302,0.23846677682408648
25639,2025-07-20 00:30:00,23640.70047866756,-34007.865179394095,-7963.302738343311,2.542631868986032,1.708933626646874,0.25121927876746825
25639,2025-07-20 00:35:00,24397.766269550008,-33487.10147995523,-7886.0458991208825,2.5043457197745407,1.7627264450243498,0.26385172372318727
25639,2025-07-20 00:40:00,25143.166267094763,-32950.32589982179,-7805.018218885419,2.4648619382538697,1.8156766601853742,0.27635807527390516
25639,2025-07-20 00:45:00,25876.544000364745,-32397.795022875795,-7720.258420541706,2.4241993763756264,1.8677589667214212,0.28873235702552796
25639,2025-07-20 00:50:00,26597.54873854908,-31829.772962805317,-7631.807010493663,2.3823774487134206,1.9189484726682156,0.3009686554506289
25639,2025-07-20 00:55:00,27305.835658373173,-31246.531237290244,-7539.706259362926,2.3394161232579505,1.9692207113567497,0.31306112270243247
25639,2025-07-20 01:00:00,28001.066008707767,-30648.34863866256,-7444.00018186782,2.29533591194992,2.0185516530645677,0.3250039793980446
25757,2025-07-21 00:00:00,-1356.4780537088898,997.5826131513132,6895.249364806553,7.343615544432804,0.48688814474158604,1.374799185448601
25757,2025-07-21 00:05:00,877.2787055922439,1091.8571738669693,6958.681493639807,7.424016825452571,0.1363881110885371,-0.9553454421385749
25757,2025-07-21 00:10:00,3024.1863164737515,1078.0509977690313,6331.494230854721,6.769336400764298,-0.2277067029001816,-3.191245302920748
25757,2025-07-21 00:15:00,4871.477729197882,957.4536485774706,5075.488486411408,5.442865079205938,-0.5696481422957962,-5.1125440937542885
25757,2025-07-21 00:20:00,6235.467233254431,741.879662731503,3314.7145295833548,3.573914408926713,-0.8555742350900989,-6.5279687664735215
