NORAD_CAT_ID,TIMESTAMP_UTC,X_KM,Y_KM,Z_KM,VX_KMS,VY_KMS,VZ_KMS
25019,2025-07-21 00:15:00,-41346.253490162686,-7995.3899320501005,2116.698230099806,0.5391540376181546,-2.958152229678007,-0.641766495848883
25019,2025-07-21 00:20:00,-41174.629154364055,-8880.841246050719,1923.686873016287,0.6049732000361511,-2.944691599905282,-0.6449895895632755
25019,2025-07-21 00:25:00,-40983.301985785554,-9762.042879066088,1729.7547972577674,0.6705028401739933,-2.9298218808458616,-0.6479040414536908
25019,2025-07-21 00:30:00,-40772.36354694723,-10638.573159973155,1534.994803843091,0.7357116046844615,-2.9135501883456616,-0.6505084570088397
25019,2025-07-21 00:35:00,-40541.914783586675,-11510.0126530665,1339.5000899364911,0.8005682937574569,-2.8958843088845,-0.652801590028143
25019,2025-07-21 00:40:00,-40292.06597635884,-12375.944358695202,1143.3642042652896,0.8650418760380076,-2.8768326958514048,-0.6547823432174096
25019,2025-07-21 00:45:00,-40022.93668807213,-13235.953912734962,946.6810023694376,0.9291015034637787,-2.8564044655012824,-0.6564497687133668
25019,2025-07-21 00:50:00,-39734.65570648639,-14089.629784799157,749.544601704495,0.9927165260149321,-2.83460939259489,-0.6578030685367904
25019,2025-07-21 00:55:00,-39427.36098270008,-14936.563475094667,552.0493366194016,1.0558565063693335,-2.811457905724186,-0.6588415949740194
25019,2025-07-21 01:00:00,-39101.19956515584,-15776.349709828986,354.2897132304108,1.1184912344561564,-2.7869610823252846,-0.6595648508866733
25118,2025-07-21 00:00:00,-2473.0603753779683,-5441.385492371044,3853.8759648344717,6.644651733082989,-0.6065101120370289,3.401647951068887
25118,2025-07-21 00:05:00,-390.39874806258007,-5351.4459091817425,4666.530328106974,7.124222040073152,1.2009318361912398,1.9710173234207884
25118,2025-07-21 00:10:00,1730.8490680696073,-4732.819232313826,5016.975447517791,6.899881256568477,2.8888449410766857,0.3459223572359371
25118,2025-07-21 00:15:00,3681.174575381227,-3646.7992343771148,4870.685056958829,5.994230814329825,4.291100527378214,-1.3130502487983968
25118,2025-07-21 00:20:00,5267.985062163929,-2200.6632539728566,4242.173189142766,4.496504621759865,5.269710595381523,-2.8421760884398464
25118,2025-07-21 00:25:00,6334.464330249108,-537.1735233020501,3193.575714215658,2.5541134794455402,5.728037301451621,-4.090271881838378
25118,2025-07-21 00:30:00,6775.077034968271,1179.3818562379527,1828.6325959490582,0.35879045937097276,5.620482200802798,-4.933495303067973
25118,2025-07-21 00:35:00,6546.1825823029985,2779.3906923033546,282.5184731098515,-1.872002498194942,4.957549283725238,-5.287968451525397
25118,2025-07-21 00:40:00,5670.526999907602,4104.807579822829,-1291.5913524435623,-3.916960497975582,3.8052342853496888,-5.1186445635717694
25118,2025-07-21 00:45:00,4234.970580267507,5024.9476136488065,-2737.8660480354865,-5.573660403264725,2.2783407833665192,-4.442998527128428
25118,2025-07-21 00:50:00,2381.6466676571135,5449.437438399167,-3913.4010080715248,-6.679134115282065,0.528430833429072,-3.3289008353947
25118,2025-07-21 00:55:00,293.60886358039596,5336.954675998866,-4702.334510611452,-7.125689823067876,-1.271853183578409,-1.8871372325825753
25118,2025-07-21 01:00:00,-1823.357209440951,4698.989879385893,-5027.078383742012,-6.87053049822355,-2.945939645248704,-0.2599125206441282
25153,2025-07-21 00:00:00,-17842.188055359395,-38200.11705696793,-980.1075506106173,2.756050045604377,-1.2765420271845356,-0.4737854096683842
25153,2025-07-21 00:05:00,-17011.1799718673,-38573.911228087156,-1121.9936324355303,2.7838340955515912,-1.2153397978985878,-0.47211027310642284
25153,2025-07-21 00:10:00,-16172.036268452159,-38929.25721937557,-1263.3435055384618,2.8102860234163503,-1.153558003951772,-0.4702093875678441
25153,2025-07-21 00:15:00,-15325.15847942824,-39265.98558975676,-1404.0895822854475,2.8353932601059957,-1.0912262024883055,-0.4680836731428683
25153,2025-07-21 00:20:00,-14470.951813478512,-39583.935804468136,-1544.164567064004,2.859143879570083,-1.0283742099267243,-0.46573415711523947
25153,2025-07-21 00:25:00,-13609.82495990518,-39882.95631070917,-1683.5014883650197,2.881526604336452,-0.9650320877179589,-0.46316197345069077
25153,2025-07-21 00:30:00,-12742.189893266386,-40162.904609000536,-1822.0337307036152,2.9025308107381513,-0.9012301279936547,-0.4603683622351746
25153,2025-07-21 00:35:00,-11868.46167649082,-40423.64732022195,-1959.6950663640757,2.9221465338290953,-0.8369988391114823,-0.45735466906315675
25153,2025-07-21 00:40:00,-10989.058262565826,-40665.06024829903,-2096.4196869537145,2.940364471986349,-0.7723689311043858,-0.4541223443763104
25153,2025-07-21 00:45:00,-10104.400294890389,-40887.028438511785,-2232.1422347512407,2.957175991197248,-0.7073713010404392,-0.4506729427529491
25153,2025-07-21 00:50:00,-9214.910906390724,-41089.446231398084,-2366.797833834464,2.9725731290295374,-0.642037018300417,-0.4470081221485829
25153,2025-07-21 00:55:00,-8321.01551749259,-41272.21731222919,-2500.322120972948,2.9865485982829703,-0.5763973097799143,-0.44312964308798214
25153,2025-07-21 01:00:00,-7423.141633045258,-41435.254756035516,-2632.6512762712064,2.9990957903209354,-0.5104835450229044,-0.4390393678091661
25159,2025-07-21 00:00:00,-5769.904364671415,-1658.2588985835846,3934.0474640302973,2.90303919798606,3.6885029235322646,5.772452651399137
25159,2025-07-21 00:05:00,-4635.452195100764,-489.74780652023605,5448.118367507867,4.599156961178033,4.0386020532338005,4.239038217571807
25159,2025-07-21 00:10:00,-3054.5939683867837,725.8995860144722,6436.094956729056,5.854890050173116,3.9999628339768774,2.2931538311406796
25159,2025-07-21 00:15:00,-1178.9572265033623,1871.425375721583,6801.180118504399,6.5480177177259415,3.5745222637673697,0.11971365759406061
25159,2025-07-21 00:20:00,810.7334534102778,2835.65992963133,6505.950423848171,6.608327889756666,2.800699884458273,-2.0732961882417236
25159,2025-07-21 00:25:00,2721.4638105437857,3524.130209056611,5576.579280250936,6.024983709456917,1.7507001414783763,-4.073059475747298
25159,2025-07-21 00:30:00,4366.32997199729,3868.440608233658,4101.35442945543,4.849671874462109,0.5249960453753709,-5.68165768552969
25159,2025-07-21 00:35:00,5583.102737335504,3833.530274316159,2223.1485251838553,3.1943050058589737,-0.7563700688059283,-6.7364586503752975
25159,2025-07-21 00:40:00,6251.0971365350815,3421.835465574714,125.93231680193533,1.22179073227134,-1.965668740465913,-7.128967413521748
25159,2025-07-21 00:45:00,6304.163565517261,2673.528282862642,-1983.710192712644,-0.8705288381615472,-2.981480161962552,-6.8186364304120755
25159,2025-07-21 00:50:00,5737.807264118738,1662.5050739555345,-3898.0158720962877,-2.8729521832717166,-3.7025740719868985,-5.8382199429098405
25159,2025-07-21 00:55:00,4609.318560704568,488.55782250732614,-5429.59417675955,-4.587154377672842,-4.059048251541957,-4.289189334297199
25159,2025-07-21 01:00:00,3031.0829189408582,-733.134765462166,-6430.241151104376,-5.8472415774114515,-4.018870189814888,-2.3285446079075394
25160,2025-07-22 00:00:00,3345.3366229389217,-671.9866976922239,6329.004971294594,-5.8078462543707765,-3.782708579163499,2.715720680064047
25160,2025-07-22 00:05:00,1471.4722754083061,-1756.7746038848816,6828.755369235224,-6.583849480213583,-3.391751301048318,0.5913954995424697
25160,2025-07-22 00:10:00,-542.0835777313877,-2675.0807032598764,6679.402161499587,-6.732937517022945,-2.682170156031018,-1.5773454633787398
25160,2025-07-22 00:15:00,-2504.6206266617696,-3341.0337684421447,5898.186240254061,-6.247278052903312,-1.7228886102420669,-3.588230785211579
25160,2025-07-22 00:20:00,-4231.695728650633,-3692.821937565008,4560.864259414731,-5.17594755673954,-0.604170520626428,-5.256090372863912
25160,2025-07-22 00:25:00,-5561.554478833643,-3697.963979254176,2794.300845472017,-3.619985380914433,0.5700953632014203,-6.427722085415082
25160,2025-07-22 00:30:00,-6369.5455513149045,-3356.1147430976966,764.8843913343713,-1.723951667917278,1.6910807992987393,-6.994743323847622
25160,2025-07-22 00:35:00,-6579.440970253715,-2699.1427617982013,-1336.4965797403556,0.33620935459589707,2.6544314153890443,-6.903482893676252
25160,2025-07-22 00:40:00,-6170.601387372718,-1788.3606603333442,-3311.8158007597526,2.368588457867392,3.3697023275619458,-6.160502529187279
25160,2025-07-22 00:45:00,-5180.188359334119,-709.055128741631,-4974.122802767291,4.182675641291838,3.768772403329008,-4.832643181281066
25160,2025-07-22 00:50:00,-3700.118594869565,437.2270576558775,-6164.921629178231,5.606758283588672,3.8122523600749227,-3.0414272406673932
25160,2025-07-22 00:55:00,-1869.018117770459,1541.941641825545,-6769.121641675843,6.503586773752748,3.4933189524684725,-0.9526140464608912
25160,2025-07-22 01:00:00,140.1246700274707,2499.560265427289,-6726.276168447508,6.783210154137699,2.838873399767422,1.237895515566014
25338,2025-07-22 00:00:00,2696.4335081303166,1470.5696451359552,-6490.652806608581,-4.302864238306447,-5.2902186543253436,-2.989083580767102
25338,2025-07-22 00:05:00,1297.2144927897737,-161.47012848024536,-7061.678165065082,-4.950006023470637,-5.502390217166361,-0.7875255536093987
25338,2025-07-22 00:10:00,-226.0562646257297,-1778.0943371701994,-6955.796777729051,-5.123425008722107,-5.188422083832254,1.4875614899368523
25338,2025-07-22 00:15:00,-1727.7182112097034,-3224.7711379479047,-6183.410899186885,-4.807078383794968,-4.378415745703635,3.620352341331532
25338,2025-07-22 00:20:00,-3064.134918445322,-4363.040609862411,-4818.212487043817,-4.030462022435253,-3.14868937978106,5.407858425138878
25338,2025-07-22 00:25:00,-4107.15173223458,-5083.553340228398,-2990.560019544173,-2.8666593553350213,-1.6156586598918927,6.678285632936733
25338,2025-07-22 00:30:00,-4756.405757246509,-5316.704586856892,-875.5178079414087,-1.4265377331721736,0.07412746253529409,7.3079942782200975
25338,2025-07-22 00:35:00,-4949.2547807784,-5039.691685208522,1323.7266916500248,0.15132270193811054,1.7577757812609158,7.234926722990561
25338,2025-07-22 00:40:00,-4667.099199125899,-4278.993065889197,3395.609543372805,1.7144039892760528,3.2724790764290224,6.46587383510609
25338,2025-07-22 00:45:00,-3937.228260646755,-3107.80382543215,5140.951046439157,3.1119395701669537,4.472273108423408,5.075817673019074
25338,2025-07-22 00:50:00,-2829.9775626317096,-1638.7256045175293,6392.322799103709,4.2100819220765295,5.242525987087818,3.1994851694009183
25338,2025-07-22 00:55:00,-1451.6845165354287,-12.690449519285426,7029.941184644517,4.9044809648291,5.51035813094395,1.0170527425156053
25338,2025-07-22 01:00:00,65.60406117724833,1614.555149997753,6992.723526426189,5.129287159716773,5.250501698437205,-1.2633928983538543
25397,2025-07-21 00:00:00,-7069.983699916473,-38.81650123267528,1307.9214618641324,1.3414133379247397,1.1880501015226934,7.2291610963045745
25397,2025-07-21 00:05:00,-6335.174048180068,313.7476874091595,3378.980833710737,3.5178647490893287,1.1434108355680457,6.466227707310763
25397,2025-07-21 00:10:00,-4993.139351528893,636.2407251125189,5125.352971683674,5.356719585875568,0.9892108798225985,5.082248101007167
25397,2025-07-21 00:15:00,-3172.736315727569,897.7837228009824,6379.476590142517,6.681331512256221,0.7403832878928863,3.2112671834312683
25397,2025-07-21 00:20:00,-1048.5775064585732,1073.380906561187,7021.330825543935,7.365629047418843,0.42086134332582686,1.0334026207895806
25397,2025-07-21 00:25:00,1175.9245169411513,1146.2696421751866,6989.629536417028,7.3449899326087715,0.061149867468547385,-1.2430499012315883
25397,2025-07-21 00:30:00,3287.893148134314,1109.471878604733,6287.395938754082,6.62134209355912,-0.3045229064688471,-3.4009108622671644
25397,2025-07-21 00:35:00,5085.059745780673,966.4542768724158,4981.690577657693,5.26303471284741,-0.6412802467455312,-5.233694773915667
25397,2025-07-21 00:40:00,6395.018275711298,730.8439442863089,3197.5011414679084,3.3994403615800506,-0.9168023707210966,-6.564837791491591
25397,2025-07-21 00:45:00,7091.999923351315,425.1816981284311,1106.053025319157,1.2097148173047578,-1.104494806006226,-7.265370058154124
25397,2025-07-21 00:50:00,7109.370947064,78.77168831994996,-1091.6787517509094,-1.0943834407623123,-1.1862696259824277,-7.267778206801987
25397,2025-07-21 00:55:00,6446.2401171513,-275.1869485346361,-3184.7085495019664,-3.290176810393085,-1.1544729954485422,-6.5734105231485485
25397,2025-07-21 01:00:00,5167.256115729387,-602.8688009334259,-4972.798468030342,-5.1671715130322555,-1.0125868416377337,-5.251749508840248
25398,2025-07-22 00:00:00,-2064.1019724643597,-970.7509029770581,-6831.400804502125,-7.106743040018245,0.7025618735624511,2.048676701327435
25398,2025-07-22 00:05:00,-4064.3695164471706,-717.2714380901814,-5901.6505337675,-6.121584901613396,0.9738785924975568,4.100588988739179
25398,2025-07-22 00:10:00,-5678.446155735062,-395.658005003155,-4409.838948408822,-4.552202042296548,1.1531197605710073,5.765661002945182
25398,2025-07-22 00:15:00,-6751.77769970393,-36.38362876918509,-2497.131064676069,-2.5451617428686206,1.2228546259654445,6.88360756564491
25398,2025-07-22 00:20:00,-7180.730654055879,326.3511089891912,-345.57582285624324,-0.2908723123134981,1.17592098899762,7.344636999385544
25398,2025-07-22 00:25:00,-6923.214855397247,657.8801878312648,1839.0536737151897,1.9941557018458755,1.01645432409819,7.102000132239527
25398,2025-07-22 00:30:00,-6003.298356010976,926.4626160577283,3847.2669071178757,4.089222104114918,0.7596721545245426,6.178019057989331
25398,2025-07-22 00:35:00,-4509.007196044572,1106.4068909727152,5486.470316508738,5.79235023692807,0.4303288257368911,4.661985667820471
25398,2025-07-22 00:40:00,-2583.558342683152,1180.5609606407206,6599.7584302151545,6.940588717355567,0.060097039860108906,2.700341599333737
25398,2025-07-22 00:45:00,-411.23526306359776,1141.913857212658,7080.855879570874,7.425129441245222,-0.31564965732060635,0.4812876513107774
25398,2025-07-22 00:50:00,1800.3697923923348,994.2012107253188,6883.940014350139,7.200410505113747,-0.6611948343831553,-1.783538893642811
25398,2025-07-22 00:55:00,3839.98454136778,751.5196291743644,6027.779582294286,6.287606240617374,-0.9436997967256597,-3.8784104042311096
25398,2025-07-22 01:00:00,5512.556694026246,437.0110476983898,4594.039105592619,4.772978642135722,-1.1361708922857834,-5.602970228896774
25415,2025-07-22 00:00:00,-3091.95517020953,-4911.54107480027,-4170.662393718701,6.64116457774833,-1.654712108087812,-2.981455979634102
25415,2025-07-22 00:05:00,-981.5462381257039,-5160.830531251535,-4846.998067671086,7.312892725242231,0.006066131978517542,-1.490707754935364
25415,2025-07-22 00:10:00,1224.3726017124343,-4908.0965033532975,-5050.629461002255,7.272914047529609,1.6649184365503906,0.14418438145116305
25415,2025-07-22 00:15:00,3311.2421577621453,-4178.129061411568,-4761.902793131629,6.525677375109717,3.1618118250789293,1.7649669347083956
25415,2025-07-22 00:20:00,5076.006165890784,-3041.7700353333125,-4008.802538463614,5.14283909756858,4.352105777952133,3.21473295586973
25415,2025-07-22 00:25:00,6346.4829971416075,-1609.2597055499284,-2864.377996326678,3.2571021603440933,5.119863152193234,4.352313715300023
25415,2025-07-22 00:30:00,6998.084123472004,-19.867022421326617,-1439.9599468769852,1.0506821931257555,5.389155983803417,5.065793369622297
25415,2025-07-22 00:35:00,6966.279281045032,1571.429898238088,125.40382964917302,-1.2614355509545079,5.132205420961583,5.283963619547876
25415,2025-07-22 00:40:00,6253.368164109882,3009.059777564875,1678.4488608054876,-3.452446124046094,4.373005574401655,4.984179999903548
25415,2025-07-22 00:45:00,4928.5950435338145,4152.253234103171,3066.828646763248,-5.306708294306157,3.185458211497312,4.195217725723757
25415,2025-07-22 00:50:00,3121.4309003848057,4889.036385206652,4154.262803765394,-6.64179384586364,1.685975984327978,2.9944805006357056
25415,2025-07-22 00:55:00,1008.7464003627806,5147.2914558220555,4834.041007038707,-7.32674019022598,0.02157119718280396,1.4999791768477104
25415,2025-07-22 01:00:00,-1202.666125929638,4901.772638929546,5039.486697663693,-7.294580158035231,-1.6448890153001443,-0.14165640479371885
25416,2025-07-22 00:00:00,4143.086659629184,-3578.789719813928,-4599.256032307125,5.897451383742117,4.016110123646288,2.1886725379299943
25416,2025-07-22 00:05:00,5682.129869845474,-2219.5661906136916,-3729.187353569352,4.278586354146287,4.971415202358032,3.5644392867098142
25416,2025-07-22 00:10:00,6668.23242021016,-644.3922267590601,-2495.32910977268,2.241115726276715,5.443822208815888,4.5939307734239065
25416,2025-07-22 00:15:00,7004.603421931941,993.5332819017431,-1017.7446995804339,-0.017501156910200367,5.386091482429255,5.175716806461581
25416,2025-07-22 00:20:00,6657.658284650314,2534.509986712014,559.3507006522744,-2.2767862275025776,4.8026316664039435,5.251680795048748
25416,2025-07-22 00:25:00,5660.696494284923,3828.0149859543617,2081.67746310958,-4.315118748397065,3.7497996484743283,4.813508993289464
25416,2025-07-22 00:30:00,4110.838203976725,4747.62206420924,3400.1536819972866,-5.932314828982636,2.330529240194201,3.9038961559144996
25416,2025-07-22 00:35:00,2159.456329217374,5203.514336793892,4385.674401846157,-6.969923529677014,0.683838406273966,2.612153373984088
25416,2025-07-22 00:40:00,-2.8134148752599133,5151.258615412255,4941.814079106877,-7.326737177861105,-1.0292949032406662,1.0649475534834645
25416,2025-07-22 00:45:00,-2164.810108753018,4596.030812232171,5014.192329944168,-6.968136437804904,-2.641822192599131,-0.5864147469502597
25416,2025-07-22 00:50:00,-4115.416074160052,3592.021295000619,4595.69716822545,-5.928976306733765,-3.9966324522744476,-2.1806471832666428
25416,2025-07-22 00:55:00,-5664.04948795129,2237.1763957988583,3727.178574727362,-4.310254408972044,-4.961470785140978,-3.5618462834343223
25416,2025-07-22 01:00:00,-6659.260791344736,663.7518576938637,2493.559224125409,-2.2698347673709844,-5.441776263812972,-4.594516705809236
25481,2025-07-22 00:00:00,-1907.1518863571957,6871.395615185052,375.59038512888156,-5.02232664896358,-1.6883850385877506,5.273032220455148
25481,2025-07-22 00:05:00,-3295.892159927929,6036.995735640807,1913.1263183916578,-4.159657281265969,-3.8285737743095924,4.892562084335621
25481,2025-07-22 00:10:00,-4362.099981948833,4611.824295914345,3262.963917858916,-2.8898963306989627,-5.594256742880297,4.0320823079797865
25481,2025-07-22 00:15:00,-5001.506320368977,2735.403755697732,4292.725051977726,-1.3378386093778274,-6.812122318007663,2.776426432388105
25481,2025-07-22 00:20:00,-5151.748994574418,591.4354085798144,4901.567359301327,0.34433393059581296,-7.363334556645795,1.2491544478007426
25481,2025-07-22 00:25:00,-4798.341169984515,-1610.3654468794416,5029.987758054866,1.9922709256036701,-7.19459379284925,-0.40001279638959647
25481,2025-07-22 00:30:00,-3975.9393763382927,-3654.771967552345,4665.5091602035245,3.445320224844922,-6.322667379282689,-2.0098193896129453
25481,2025-07-22 00:35:00,-2764.920399117483,-5341.9480246312005,3843.8390136804114,4.561761556130454,-4.832584338349839,-3.422853274963686
25481,2025-07-22 00:40:00,-1283.608986998968,-6506.8954918137,2645.4344607251687,5.232408645831554,-2.8697742939974393,-4.500630293540707
25481,2025-07-22 00:45:00,323.1997703108857,-7035.667406068295,1187.722318486294,5.3915087528194245,-0.6264183131100396,-5.137266643904033
25481,2025-07-22 00:50:00,1898.4247166453063,-6876.695288766522,-386.3990733928179,5.023662620002924,1.6772906251377302,-5.270328051378753
25481,2025-07-22 00:55:00,3288.209567602137,-6045.922648329157,-1922.697344826101,4.165589016843811,3.815323704092711,-4.887340892280636
25481,2025-07-22 01:00:00,4357.113081895324,-4625.0918096653195,-3270.900796113771,2.9022200284947166,5.57878180502996,-4.026891458686162
25504,2025-07-22 00:00:00,6603.119049195371,633.1353455151616,2602.7326790635107,-1.3179119958716836,7.18775151821562,1.5857526247791895
25504,2025-07-22 00:05:00,5889.42715407348,2722.852883378984,2942.2515928496427,-3.4007131983542958,6.628207358950776,0.6588336081372193
25504,2025-07-22 00:10:00,4596.142285419569,4544.583039164117,2991.457742710427,-5.149929492969031,5.41577900399955,-0.3336595644435965
25504,2025-07-22 00:15:00,2850.1875608683104,5918.664821128654,2745.2575394940045,-6.393410484932491,3.6683564417615617,-1.2942093193417274
25504,2025-07-22 00:20:00,823.2058561807926,6709.04876563628,2227.640114995864,-7.0076388679037525,1.5565344761013515,-2.1280149212066197
25504,2025-07-22 00:25:00,-1285.0203128610028,6836.8377019153795,1489.4692333352034,-6.930193961835652,-0.7122898914280484,-2.752204058906594
25504,2025-07-22 00:30:00,-3266.09888869629,6288.426450836123,603.6207665328517,-6.1667436892526615,-2.9138077448658626,-3.104173459299884
25504,2025-07-22 00:35:00,-4923.689852185094,5117.270610459712,-342.1414134241646,-4.791442098426621,-4.82905679995413,-3.1481712277216602
25504,2025-07-22 00:40:00,-6093.216761856866,3438.897448615493,-1253.8902603437884,-2.9401723283299583,-6.2667926270561125,-2.8792600531869414
25504,2025-07-22 00:45:00,-6658.5127287590385,1419.5166287561253,-2040.9735989869923,-0.7970200634019287,-7.083337638100559,-2.324043473353683
25504,2025-07-22 00:50:00,-6563.562483690958,-740.6295180772017,-2625.1565525982837,1.4245662990596364,-7.197433732841225,-1.537979956102968
25504,2025-07-22 00:55:00,-5818.072227469232,-2827.391046724018,-2948.48298545288,3.503657381411284,-6.598350726526576,-0.59961992544922
25504,2025-07-22 01:00:00,-4496.340342972658,-4634.152946968611,-2979.03564964966,5.234196272643035,-5.346534209046508,0.39748852775850013
25544,2025-07-22 00:00:00,-1209.682044704824,5514.466844953488,-3791.277300322136,-6.195421505214602,1.5391723061419411,4.220994744171911
25544,2025-07-22 00:05:00,-2964.8342451901144,5656.002016040843,-2334.230409907131,-5.393909837196435,-0.6052850672272373,5.4002476601401685
25544,2025-07-22 00:10:00,-4384.5696805173975,5157.776444866624,-612.4603392804592,-3.9803029292362755,-2.6851017720705115,5.968538307595075
25544,2025-07-22 00:15:00,-5307.523318859489,4075.217180119508,1178.8495117565408,-2.113630715254474,-4.463291150484956,5.859083291636664
25544,2025-07-22 00:20:00,-5628.564226058116,2530.517324318546,2836.071393791508,-0.006101002469470338,-5.736292326667534,5.083107108941689
25544,2025-07-22 00:25:00,-5311.122351047074,698.7635219400399,4170.668520861898,2.1020468078958787,-6.358611518233742,3.7289712086806213
25544,2025-07-22 00:30:00,-4391.336305217217,-1212.2493271880908,5030.929575074483,3.971139963087532,-6.259715635053464,1.9512528530748656
25544,2025-07-22 00:35:00,-2973.6769112515594,-2985.830356586489,5319.19119466467,5.389600797592097,-5.451195051980954,-0.04789036400802979
25544,2025-07-22 00:40:00,-1218.9023833631313,-4420.910679682257,5002.716939449591,6.197150539426498,-4.024504885308003,-2.0418348583016384
25544,2025-07-22 00:45:00,674.0837357202698,-5354.637708178242,4117.3159634086,6.302107545159951,-2.140645842143859,-3.8044241621232815
25544,2025-07-22 00:50:00,2490.56956368276,-5680.811899383372,2763.4418388623803,5.691906102016077,-0.012897893358078867,-5.134921410432482
25544,2025-07-22 00:55:00,4024.3652450257537,-5362.200644329516,1095.024810453044,4.4356014965382204,2.1165911556763026,-5.881131102838578
25544,2025-07-22 01:00:00,5101.495977273016,-4435.088333422113,-698.0260201159101,2.6769051405872606,4.004749250940481,-5.957919577787467
25560,2025-07-22 00:00:00,-6908.026594657187,165.00647517411363,-544.9169211121834,0.4890492667871635,-2.625381351139793,-7.097689604588386
25560,2025-07-22 00:05:00,-6394.889831915039,-617.3503705163215,-2606.884024812061,2.900378398839883,-2.543430533471081,-6.524912635841402
25560,2025-07-22 00:10:00,-5199.320674362916,-1333.8567231213308,-4389.981359019405,4.997762040626006,-2.1905182848264984,-5.255827743190219
25560,2025-07-22 00:15:00,-3450.0368357156613,-1908.3501161088986,-5704.38707606945,6.559138734565657,-1.6053062892612253,-3.4287142427876414
25560,2025-07-22 00:20:00,-1333.9942652790535,-2280.0175058001364,-6410.840509307705,7.421445301055503,-0.8504293271479358,-1.2390699013890598
25560,2025-07-22 00:25:00,923.7186496658774,-2409.57179909204,-6434.665847231451,7.495342601222291,-0.005490815453758644,1.0817948809030362
25560,2025-07-22 00:30:00,3083.267261635138,-2283.1656780879985,-5773.093582474937,6.7725375854182115,0.8408861179665095,3.2896926060423857
25560,2025-07-22 00:35:00,4914.686142808023,-1913.8454209576728,-4495.634716159123,5.3267649716462735,1.5994723471138808,5.15084802020234
25560,2025-07-22 00:40:00,6221.845906934272,-1340.4227771384105,-2737.4488545819186,3.3083512840862515,2.1892091189527045,6.465231531109773
25560,2025-07-22 00:45:00,6863.668132230338,-623.6971356655033,-685.8338773003136,0.9310744200460166,2.5459858751712265,7.088740170375269
25560,2025-07-22 00:50:00,6770.114631073792,159.83140413996017,1439.4043049359561,-1.5495250048991294,2.630361701673767,6.9511897785338075
25560,2025-07-22 00:55:00,5950.5443593824575,926.2152118211663,3409.8476003668006,-3.864840715113489,2.4326924584350142,6.066125133547151
25560,2025-07-22 01:00:00,4492.929920212662,1593.2955904246396,5013.699512475605,-5.764542545918026,1.9744136673760857,4.529668328754299
25639,2025-07-22 00:00:00,20156.852581401574,-36115.23041851014,-8260.541571551199,2.6973624972969694,1.4611891540050996,0.1939375475277286
25639,2025-07-22 00:05:00,20961.165749872413,-35668.28011206562,-8200.394465179654,2.6645923120323207,1.518399159894929,0.20705703643586462
25639,2025-07-22 00:10:00,21755.456482255046,-35204.275236642934,-8136.326402943339,2.6305480071316096,1.5748832644378112,0.22007755253088085
25639,2025-07-22 00:15:00,22539.344972149964,-34723.437616879935,-8068.368008946073,2.59524584119468,1.6306144800189009,0.23299287502290197
25639,2025-07-22 00:20:00,23312.456380878615,-34225.99712008822,-7996.55176599567,2.5587026728762154,1.685566177826708,0.2457968332283236
25639,2025-07-22 00:25:00,24074.421016304157,-33712.1915467093,-7920.91200013235,2.520935952886317,1.7397121005169527,0.2584833095036958
25639,2025-07-22 00:30:00,24824.874509209883,-33182.2665169984,-7841.484864280735,2.481963715711272,1.7930263747016681,0.27104624215470646
25639,2025-07-22 00:35:00,25563.45798715396,-32636.47535398743,-7758.308321032983,2.4418045710582517,1.8454835232578917,0.2834796283189464
25639,2025-07-22 00:40:00,26289.81824571467,-32075.07896278431,-7671.422124571393,2.4004776950280524,1.8970584774499393,0.29577752682105374
25639,2025-07-22 00:45:00,27003.60791704903,-31498.345706263426,-7580.8678017386665,2.358002821019766,1.947726588859847,0.30793406099896226
25639,2025-07-22 00:50:00,27704.48563568162,-30906.55127720735,-7486.688632264969,2.3144002303717297,1.9974636411201887,0.3199434214998856
25639,2025-07-22 00:55:00,28392.116201448407,-30299.978566957845,-7388.929628160763,2.2696907427429065,2.0462458614439742,0.331799869044778
25639,2025-07-22 01:00:00,29066.170739514608,-29678.91753064079,-7287.637512285474,2.2238957062393476,2.0940499319459893,0.3434977371599216
25757,2025-07-22 00:00:00,746.0408632337674,-1021.1941651568663,-6980.940391529208,-7.437469401479796,-0.5243921327341345,-0.7164796605823638
25757,2025-07-22 00:05:00,-1485.195000526136,-1125.289570082349,-6845.404666543752,-7.313269957992487,-0.16376804668182732,1.6125996914988767
25757,2025-07-22 00:10:00,-3569.1310386338346,-1117.7985810043447,-6029.302733462795,-6.463434729382388,0.21335796769428178,3.7829176421190716
25757,2025-07-22 00:15:00,-5298.72840082663,-999.3485669875483,-4613.156761571293,-4.970399948431082,0.5697894280002029,5.579339151236609
25757,2025-07-22 00:20:00,-6501.54777403644,-781.5580979535523,-2737.2667944463424,-2.980804888656831,0.8700464009678254,6.82184994465883
25757,2025-07-22 00:25:00,-7057.244102985103,-485.9821692702241,-588.2569009625831,-0.6925720641295111,1.0839559134084042,7.384526942765532
25757,2025-07-22 00:30:00,-6910.167051032473,-142.01163156690154,1619.482782569243,1.6646856715528928,1.189945758638011,7.21005693332919
25757,2025-07-22 00:35:00,-6075.280629859281,216.0994456230405,3665.6422466674853,3.854119919343286,1.177467717599025,6.3166815945242885
25757,2025-07-22 00:40:00,-4636.470378905011,552.739320061255,5346.534227777652,5.657219569241995,1.0480713233635581,4.795794462005246
