NORAD_CAT_ID,OBJECT_DESIGNATOR,EPOCH,INCLINATION_RAD,RAAN_RAD,ECCENTRICITY,ARG_OF_PERIGEE_RAD,MEAN_ANOMALY_RAD,MEAN_MOTION_REV_PER_DAY,REV_NUM_AT_EPOCH,BSTAR,LINE1,LINE2
57608,23119G,2025-07-22,0.7505264849426017,4.402889744128535,0.0001511,4.8542633046208055,1.4300931184868697,0.0655604662668446,10845,5.3513e-05,1 57608U 23119G   25203.53106281  .00000519  00000+0  53513-4 0  9995,2 57608  43.0020 252.2670 0001511 278.1288  81.9383 15.02535208108456
57609,23119H,2025-07-21,0.7505212489548456,4.483824152202017,0.0001538,4.861508166345834,1.4228430207740854,0.06556040692565004,10833,-1.7604e-05,1 57609U 23119H   25202.65908292 -.00000441  00000+0 -17604-4 0  9997,2 57609  43.0017 256.9042 0001538 278.5439  81.5229 15.02533848108338
57610,23119J,2025-07-21,0.7505387022473655,4.5031519283386015,0.0001515,4.845508733092801,1.4388459446856214,0.06556034125763693,10830,-8.858500000000002e-06,1 57610U 23119J   25202.46298062 -.00000323  00000+0 -88585-5 0  9991,2 57610  43.0027 258.0116 0001515 277.6272  82.4398 15.02532343108309
57611,23119K,2025-07-22,0.7505317209303576,4.432970493786658,0.0001704,4.857109936630808,1.427208089233323,0.06556047132829944,10841,6.9268e-05,1 57611U 23119K   25203.18757319  .00000732  00000+0  69268-4 0  9995,2 57611  43.0023 253.9905 0001704 278.2919  81.7730 15.02535324108417
57612,23119L,2025-07-22,0.7505596461983896,4.432553360095431,0.0001387,4.776020194253899,1.5083589181340515,0.06556043402188667,10841,2.0677000000000002e-05,1 57612U 23119L   25203.18424510  .00000076  00000+0  20677-4 0  9992,2 57612  43.0039 253.9666 0001387 273.6458  86.4226 15.02534469108414
57613,23119M,2025-07-22,0.7505299756011056,4.432108301136172,0.0001495,4.898996093349419,1.385365565746011,0.06556046421608273,10840,0.00010199,1 57613U 23119M   25203.18091119  .00001174  00000+0  10199-3 0  9995,2 57613  43.0022 253.9411 0001495 280.6918  79.3756 15.02535161108402
57614,23119N,2025-07-22,0.7505369569181136,4.437937700837834,0.0001777,4.825334472268999,1.4589678456318638,0.06556043319285527,10839,2.3277e-05,1 57614U 23119N   25203.11110915  .00000111  00000+0  23277-4 0  9997,2 57614  43.0026 254.2751 0001777 276.4713  83.5927 15.02534450108392
57615,23119P,2025-07-21,0.7505334662596096,4.462503210059654,0.0001543,4.770066876175346,1.5142808202860683,0.06556043947604058,10836,3.3805000000000006e-05,1 57615U 23119P   25202.84186632  .00000253  00000+0  33805-4 0  9991,2 57615  43.0024 255.6826 0001543 273.3047  86.7619 15.02534594108365
57616,23119Q,2025-07-21,0.7505299756011056,4.477343744689361,0.0001559,4.783621103146334,1.5007231026565764,0.06556056527064644,10835,1.2349e-06,1 57616U 23119Q   25202.83865193 -.00000187  00000+0  12349-5 0  9995,2 57616  43.0022 256.5329 0001559 274.0813  85.9851 15.02537477108359
57617,23119R,2025-07-22,0.7505387022473655,4.420175485040287,0.0001613,4.796541775598848,1.4877919582285504,0.06556042896043185,10843,3.4261e-05,1 57617U 23119R   25203.43362478  .00000259  00000+0  34261-4 0  9996,2 57617  43.0027 253.2574 0001613 274.8216  85.2442 15.02534353108435
57618,23119S,2025-07-22,0.7505212489548456,4.438642813855639,0.0001392,4.8630492920753445,1.4213298203126061,0.06556046687770985,10835,8.9012e-06,1 57618U 23119S   25203.23086421 -.00000083  00000+0  89012-5 0  9997,2 57618  43.0017 254.3155 0001392 278.6322  81.4362 15.02535222108352
57620,23119U,2025-07-22,0.7505404475766175,4.436935881847189,0.0001613,4.7986309347134855,1.4857027991139131,0.06556050933284391,10835,8.7621e-06,1 57620U 23119U   25203.21865140 -.00000085  00000+0  87621-5 0  9997,2 57620  43.0028 254.2177 0001613 274.9413  85.1245 15.02536195108357
57621,23119V,2025-07-21,0.7505456835643736,4.513021765258629,0.0001431,4.780474274504988,1.50389436590745,0.06556024840612072,10829,-2.5706e-05,1 57621U 23119V   25202.42314273 -.00000551  00000+0 -25706-4 0  9990,2 57621  43.0031 258.5771 0001431 273.9010  86.1668 15.02530215108299
57622,23119W,2025-07-21,0.7505387022473655,4.531016109846691,0.0001604,4.819573140408166,1.4647623387484852,0.06556023688694766,10826,-2.6807999999999998e-05,1 57622U 23119W   25202.22037518 -.00000566  00000+0 -26808-4 0  9993,2 57622  43.0027 259.6081 0001604 276.1412  83.9247 15.02529951108264
57623,23119X,2025-07-21,0.7505352115888615,4.4932035516022335,0.0001484,4.812743667045112,1.4716179920503187,0.06556028854869353,10832,-1.3729e-05,1 57623U 23119X   25202.61591602 -.00000389  00000+0 -13729-4 0  9997,2 57623  43.0025 257.4416 0001484 275.7499  84.3175 15.02531135108326
57624,23120A,2025-07-21,0.2680022879607373,3.5273994300723914,5.88e-05,5.824844392313355,2.047210126065529,0.0043749581056448565,723,0.0,1 57624U 23120A   25202.73304584 -.00000171  00000+0  00000+0 0  9995,2 57624  15.3554 202.1051 0000588 333.7390 117.2965  1.00266654  7232
57626,23121A,2025-07-22,0.7854417966287481,2.3166627826346735,0.0007811,6.263635874227998,0.021012018864759733,0.06369669805551208,10336,0.00017522,1 57626U 23121A   25203.33132907  .00000687  00000+0  17522-3 0  9995,2 57626  45.0025 132.7350 0007811 358.8799   1.2039 14.59820787103360
57627,23121B,2025-07-22,0.78546099525052,2.2370146822199124,0.0006593,6.081786528804204,0.20262923549803766,0.06373530678932807,10342,0.00018456,1 57627U 23121B   25203.34193606  .00000749  00000+0  18456-3 0  9996,2 57627  45.0036 128.1715 0006593 348.4607  11.6098 14.60705634103428
57628,23121C,2025-07-22,0.7853894367511883,2.174566801583555,0.0007033,6.064221535212133,0.22015234118806074,0.06376418308726939,10346,0.00018945000000000002,1 57628U 23121C   25203.31201563  .00000786  00000+0  18945-3 0  9990,2 57628  44.9995 124.5935 0007033 347.4543  12.6138 14.61367430103462
57629,23121D,2025-07-22,0.7854854298600481,2.1047483955160255,0.000823,6.029280043587207,0.2549873677286156,0.06379236347880471,10353,0.00020917,1 57629U 23121D   25203.48790093  .00000898  00000+0  20917-3 0  9996,2 57629  45.0050 120.5932 0008230 345.4523  14.6097 14.62013277103538
57630,23121E,2025-07-22,0.7854470326165042,2.0292611600380193,0.0008605,5.873167323313322,0.4108278166391892,0.06383168949931003,10358,0.00020965,1 57630U 23121E   25203.44678883  .00000921  00000+0  20965-3 0  9996,2 57630  45.0028 116.2681 0008605 336.5077  23.5387 14.62914563103583
57632,23122A,2025-07-22,0.7505491742228776,4.643954620413992,0.0001784,4.819677860163285,1.4646227124083258,0.06556042163004899,10752,2.8601e-05,1 57632U 23122A   25203.45329985  .00000183  00000+0  28601-4 0  9992,2 57632  43.0033 266.0790 0001784 276.1472  83.9167 15.02534185107520
57633,23122B,2025-07-22,0.7505648821861454,4.643460692235678,0.0001651,4.749639542610005,1.5346854645711339,0.06556014870418721,10753,7.5908e-05,1 57633U 23122B   25203.44997333  .00000822  00000+0  75908-4 0  9992,2 57633  43.0042 266.0507 0001651 272.1343  87.9310 15.02527930107538
57634,23122C,2025-07-22,0.7505456835643736,4.43087260802576,0.000159,5.025237503475421,1.2591136836444974,0.0655605358182153,10764,6.247300000000001e-05,1 57634U 23122C   25203.17870459  .00000640  00000+0  62473-4 0  9993,2 57634  43.0031 253.8703 0001590 287.9249  72.1419 15.02536802107646
57635,23122D,2025-07-22,0.7505474288936255,4.643001670642404,0.0001882,4.905584711275698,1.3787018986618966,0.06556073552751496,10748,1.2869e-05,1 57635U 23122D   25203.44665300 -.00000030  00000+0  12869-4 0  9999,2 57635  43.0032 266.0244 0001882 281.0693  78.9938 15.02541379107483
57636,23122E,2025-07-22,0.7505317209303576,4.642612462219208,0.0001318,4.838555341352856,1.4458394789983626,0.06556075651509921,10753,5.9824e-05,1 57636U 23122E   25203.44330785  .00000605  00000+0  59824-4 0  9995,2 57636  43.0023 266.0021 0001318 277.2288  82.8405 15.02541860107532
57637,23122F,2025-07-22,0.7505264849426017,4.666980749235553,0.0001816,4.761879536654241,1.52241230927111,0.06556054463212803,10748,2.2306000000000003e-05,1 57637U 23122F   25203.17073832  .00000098  00000+0  22306-4 0  9994,2 57637  43.0020 267.3983 0001816 272.8356  87.2278 15.02537004107487
57638,23122G,2025-07-22,0.7505229942840976,4.4370336202853,0.0001803,5.029920221858522,1.2543925680178525,0.06556032554967367,10764,1.6693e-05,1 57638U 23122G   25203.11886358  .00000022  00000+0  16693-4 0  9993,2 57638  43.0018 254.2233 0001803 288.1932  71.8714 15.02531983107646
57639,23122H,2025-07-22,0.7505282302718536,4.65581064202279,0.000175,4.703761817892081,1.5805422453380331,0.06556051600872828,10750,1.5727e-05,1 57639U 23122H   25203.20058944  .00000009  00000+0  15727-4 0  9998,2 57639  43.0021 266.7583 0001750 269.5057  90.5584 15.02536348107507
57640,23122J,2025-07-22,0.7505125223085856,4.659798719363597,0.000132,4.7328791458031025,1.5515121838896113,0.065560491617752,10749,4.0935e-05,1 57640U 23122J   25203.23055831  .00000349  00000+0  40935-4 0  9991,2 57640  43.0012 266.9868 0001320 271.1740  88.8951 15.02535789107492
57641,23122K,2025-07-21,0.7505474288936255,4.716092569057421,0.0001701,4.729175557130371,1.5551389780752556,0.06556064223966644,10740,6.018200000000001e-05,1 57641U 23122K   25202.62892596  .00000609  00000+0  60182-4 0  9996,2 57641  43.0032 270.2122 0001701 270.9618  89.1029 15.02539241107408
57642,23122L,2025-07-22,0.7505387022473655,4.6584740144613335,0.0001413,4.7539819217889665,1.5303902092819759,0.0655604592855276,10749,2.8026000000000002e-05,1 57642U 23122L   25203.22056872  .00000175  00000+0  28026-4 0  9992,2 57642  43.0027 266.9109 0001413 272.3831  87.6849 15.02535048107496
57643,23122M,2025-07-22,0.7504811063820498,4.631929301867751,0.0001534,4.7482520058546696,1.5360956906067453,0.06556042848046631,10753,3.3215e-05,1 57643U 23122M   25203.47649051  .00000245  00000+0  33215-4 0  9991,2 57643  42.9994 265.3900 0001534 272.0548  88.0118 15.02534342107531
57644,23122N,2025-07-22,0.7505334662596096,4.657723522882976,0.0001513,4.741996745815522,1.542356186633649,0.06556039182855201,10749,7.159100000000001e-05,1 57644U 23122N   25203.21391103  .00000763  00000+0  71591-4 0  9990,2 57644  43.0024 266.8679 0001513 271.6964  88.3705 15.02533502107498
57645,23122P,2025-07-22,0.7505387022473655,2.9990149616651247,0.0001444,4.691677158151274,1.5927071902244334,0.06665280165405597,10862,4.3793e-05,1 57645U 23122P   25203.24516345  .00000943  00000+0  43793-4 0  9994,2 57645  43.0027 171.8309 0001444 268.8133  91.2554 15.27569691108622
57646,23122Q,2025-07-21,0.7505404475766175,4.728278457894846,0.0001251,4.726053163098553,1.5583521292281772,0.0655603690956385,10740,4.6413e-06,1 57646U 23122Q   25202.49264541 -.00000141  00000+0  46413-5 0  9993,2 57646  43.0028 270.9104 0001251 270.7829  89.2870 15.02532981107406
57647,23122R,2025-07-21,0.7505317209303576,4.719721108572318,0.0001474,4.706470568891177,1.5778893448750015,0.06556040574755279,10734,-3.967e-06,1 57647U 23122R   25202.54247244 -.00000257  00000+0 -39670-5 0  9997,2 57647  43.0023 270.4201 0001474 269.6609  90.4064 15.02533821107341
57648,23122S,2025-07-22,0.7505317209303576,4.629838397423862,0.0001775,4.782036344185523,1.5022659737153392,0.06556048795256056,10754,6.9868e-05,1 57648U 23122S   25203.45984277  .00000740  00000+0  69868-4 0  9999,2 57648  43.0023 265.2702 0001775 273.9905  86.0735 15.02535705107542
57650,23122U,2025-07-22,0.7505247396133495,4.656278390262324,0.000169,4.752959158847298,1.5313571216875808,0.06556051653232707,10750,1.0263e-05,1 57650U 23122U   25203.20392055 -.00000065  00000+0  10263-4 0  9998,2 57650  43.0019 266.7851 0001690 272.3245  87.7403 15.02536360107501
57651,23122V,2025-07-22,0.7505247396133495,4.439813929783727,0.0001622,5.05124639998864,1.2331030418020257,0.06556302129796983,10759,-0.0005679600000000001,1 57651U 23122V   25203.13107940 -.00007879  00000+0 -56796-3 0  9999,2 57651  43.0019 254.3826 0001622 289.4151  70.6516 15.02593765107594
57652,23122W,2025-07-21,0.7505282302718536,4.705868430299239,0.0001695,4.731294386842292,1.5530218936925864,0.06556048638176425,10743,2.472e-05,1 57652U 23122W   25202.66543754  .00000130  00000+0  24720-4 0  9998,2 57652  43.0021 269.6264 0001695 271.0832  88.9816 15.02535669107433
57653,23122X,2025-07-21,0.7505334662596096,4.489822848841121,0.0002024,5.0468551515906235,1.2374174957129556,0.06556044087230399,10757,3.2067000000000006e-06,1 57653U 23122X   25202.60258112 -.00000161  00000+0  32067-5 0  9993,2 57653  43.0024 257.2479 0002024 289.1635  70.8988 15.02534626107573
57654,23123A,2025-07-22,1.7088274360181204,2.1189990088585597,0.0001801,0.810119006922696,5.475441693368855,0.06460904073492471,10386,0.000145,1 57654U 23123A   25203.48091753  .00001064  00000+0  14500-3 0  9990,2 57654  97.9086 121.4097 0001801  46.4164 313.7197 14.80730141103865
57663,23124A,2025-07-21,0.9277960864091617,3.487433135530974,0.0001286,1.5094375316117838,4.775751413549092,0.06676724625286806,10820,2.6531e-05,1 57663U 23124A   25202.73025732  .00000426  00000+0  26531-4 0  9991,2 57663  53.1588 199.8152 0001286  86.4844 273.6304 15.30192568108201
57665,23124C,2025-07-22,0.9277943410799098,3.450877214347952,0.0001269,1.3806427047901144,4.904539259053754,0.06676706966918099,10827,2.9304999999999998e-05,1 57665U 23124C   25203.18957573  .00000509  00000+0  29305-4 0  9994,2 57665  53.1587 197.7207 0001269  79.1050 281.0094 15.30188521108279
57666,23124D,2025-07-22,0.9278170303601855,4.510217021150675,6.57e-05,1.2660792926892066,5.018977007448517,0.06676712717777984,10741,3.0037000000000004e-05,1 57666U 23124D   25203.41513773  .00000531  00000+0  30037-4 0  9990,2 57666  53.1600 258.4164 0000657  72.5410 287.5662 15.30189839107410
57667,23124E,2025-07-22,0.9278013223969177,3.4441088275087184,0.0001022,1.4691850030730387,4.815949836881026,0.06676745909577034,10792,2.6316e-05,1 57667U 23124E   25203.27384979  .00000420  00000+0  26316-4 0  9991,2 57667  53.1591 197.3329 0001022  84.1781 275.9336 15.30197446107929
57668,23124F,2025-07-22,0.9278083037139256,3.4493133993381653,0.0001165,1.4669021124114303,4.8182606528106655,0.06676742946880629,10827,2.1399000000000003e-05,1 57668U 23124F   25203.20326289  .00000275  00000+0  21399-4 0  9999,2 57668  53.1595 197.6311 0001165  84.0473 276.0660 15.30196767108279
57669,23124G,2025-07-22,0.9277995770676656,3.443084319237798,0.0001094,1.5819716699954163,4.703178877921916,0.0667671602954024,10828,2.2153000000000003e-05,1 57669U 23124G   25203.28227772  .00000297  00000+0  22153-4 0  9998,2 57669  53.1590 197.2742 0001094  90.6403 269.4723 15.30190598108289
57670,23124H,2025-07-22,0.9277960864091617,3.4494076471177735,0.0001042,1.2470412412084524,5.038088362757856,0.0667673911588292,10790,1.4675e-05,1 57670U 23124H   25203.20748158  .00000076  00000+0  14675-4 0  9993,2 57670  53.1588 197.6365 0001042  71.4502 288.6612 15.30195889107909
57671,23124J,2025-07-22,0.9277925957506576,3.4498788860158114,0.000129,1.2879500135459476,4.997228459639417,0.06676718948603413,10797,1.7537e-05,1 57671U 23124J   25203.19061461  .00000160  00000+0  17537-4 0  9991,2 57671  53.1586 197.6635 0001290  73.7941 286.3201 15.30191267107977
57672,23124K,2025-07-21,0.9278013223969177,3.4870997776438424,0.0001872,1.3545029085829952,4.930794246991503,0.06676710885182269,10820,7.5344e-06,1 57672U 23124K   25202.71760530 -.00000136  00000+0  75344-5 0  9997,2 57672  53.1591 199.7961 0001872  77.6073 282.5137 15.30189419108203
57673,23124L,2025-07-22,0.9278013223969177,3.4505560737655854,0.0001149,1.3960749060362483,4.889082623198092,0.06676738884626794,10797,2.8629e-05,1 57673U 23124L   25203.19589604  .00000489  00000+0  28629-4 0  9995,2 57673  53.1591 197.7023 0001149  79.9892 280.1238 15.30195836107971
57675,23124N,2025-07-22,0.9277960864091617,3.432786876651031,0.0002004,1.4331788606043956,4.852151456225891,0.06687425300017306,10829,0.0006041999999999999,1 57675U 23124N   25203.24554129  .00018993  00000+0  60420-3 0  9990,2 57675  53.1588 196.6842 0002004  82.1151 278.0078 15.32644982108298
57676,23124P,2025-07-21,0.9277978317384137,3.4874820047500297,0.000127,1.445387438722096,4.839796270451023,0.0667671616916658,10820,-1.5036e-06,1 57676U 23124P   25202.72076958 -.00000404  00000+0 -15036-5 0  9997,2 57676  53.1589 199.8180 0001270  82.8146 277.2999 15.30190630108203
57677,23124Q,2025-07-22,0.9278083037139256,3.4397559763542445,0.0001107,1.3698356260617655,4.915313176526315,0.06676727535623334,10814,2.1033e-05,1 57677U 23124Q   25203.20001612  .00000264  00000+0  21033-4 0  9992,2 57677  53.1595 197.0835 0001107  78.4858 281.6267 15.30193235108142
57678,23124R,2025-07-22,0.9278205210186896,3.2205077157187167,0.0001604,1.4549919855958209,4.830258046088875,0.06676736528432303,10846,2.6668999999999998e-05,1 57678U 23124R   25203.22901501  .00000430  00000+0  26669-4 0  9996,2 57678  53.1602 184.5215 0001604  83.3649 276.7534 15.30195296108466
57679,23124S,2025-07-21,0.9278048130554216,3.4833159038255186,0.0001138,1.5709307171473001,4.714228557416291,0.06676741489530703,10820,1.4264e-05,1 57679U 23124S   25202.68804974  .00000063  00000+0  14264-4 0  9992,2 57679  53.1593 199.5793 0001138  90.0077 270.1054 15.30196433108206
57680,23124T,2025-07-22,0.9278048130554216,3.434067948321995,0.0001273,1.4781856660255734,4.806999788476798,0.06676697577046722,10830,-7.154000000000001e-06,1 57680U 23124T   25203.38024136 -.00000571  00000+0 -71540-5 0  9993,2 57680  53.1593 196.7576 0001273  84.6938 275.4208 15.30186369108308
57681,23124U,2025-07-21,0.9277960864091617,3.522442694996728,9.76e-05,1.5418744757600986,4.743251637547706,0.06676729835094623,10813,9.359600000000001e-06,1 57681U 23124U   25202.29939235 -.00000082  00000+0  93596-5 0  9999,2 57681  53.1588 201.8211 0000976  88.3429 271.7683 15.30193762108134
57682,23124V,2025-07-22,0.9278100490431775,3.450737588007793,0.0001186,1.038497084875406,5.246637755078658,0.066767001383174,10827,5.9631000000000006e-06,1 57682U 23124V   25203.18113977 -.00000183  00000+0  59631-5 0  9990,2 57682  53.1596 197.7127 0001186  59.5015 300.6102 15.30186956108278
57683,23124W,2025-07-22,0.9278048130554216,3.450597961667633,0.0001211,1.3833776357279897,4.901792110811114,0.06676723800618733,10826,2.5204e-05,1 57683U 23124W   25203.19378730  .00000387  00000+0  25204-4 0  9995,2 57683  53.1593 197.7047 0001211  79.2617 280.8520 15.30192379108261
57693,23126A,2025-07-22,0.9251711112141622,2.9129754655295597,0.0001382,2.625114821339631,3.659910062871557,0.06453379365675177,10329,0.00024051,1 57693U 23126A   25203.40484071  .00001574  00000+0  24051-3 0  9995,2 57693  53.0084 166.9012 0001382 150.4080 209.6974 14.79005605103298
57696,23127A,2025-07-22,1.7028287393790156,5.176273060955254,0.0016719,0.3371923754975485,5.949237498761495,0.06590648817576154,10552,0.00031548,1 57696U 23127A   25203.54388378  .00005144  00000+0  31548-3 0  9993,2 57696  97.5649 296.5786 0016719  19.3197 340.8662 15.10465446105520
57698,23129A,2025-07-21,0.7505736088324054,5.1624064200481605,0.0001528,4.739200728353826,1.545150458766092,0.06556045802016389,10589,7.1076e-06,1 57698U 23129A   25202.58844001 -.00000108  00000+0  71076-5 0  9998,2 57698  43.0047 295.7841 0001528 271.5362  88.5306 15.02535019105897
57699,23129B,2025-07-21,0.7505334662596096,4.9521553317066624,0.0001165,4.601326698763282,1.6830977921852197,0.06556049423574588,10603,-8.3652e-07,1 57699U 23129B   25202.57219529 -.00000215  00000+0 -83652-6 0  9993,2 57699  43.0024 283.7376 0001165 263.6366  96.4344 15.02535849106034
57700,23129C,2025-07-22,0.7505928074541773,5.073764637997872,0.0001585,4.728814273975209,1.5555246958399462,0.06556041299066918,10589,2.4703e-05,1 57700U 23129C   25203.51579999  .00000130  00000+0  24703-4 0  9995,2 57700  43.0058 290.7053 0001585 270.9411  89.1250 15.02533987105891
57701,23129D,2025-07-21,0.7505439382351216,5.175290440586381,0.0001904,4.720639151758866,1.5636352408739638,0.06556041853208956,10552,8.737700000000001e-05,1 57701U 23129D   25202.57192038  .00000977  00000+0  87377-4 0  9991,2 57701  43.0030 296.5223 0001904 270.4727  89.5897 15.02534114105529
57702,23129E,2025-07-21,0.7505456835643736,5.174412539972629,0.0001306,4.756910584273814,1.5274842360774052,0.06556036940107111,10588,-4.8671e-05,1 57702U 23129E   25202.56525049 -.00000861  00000+0 -48671-4 0  9991,2 57702  43.0031 296.4720 0001306 272.5509  87.5184 15.02532988105882
57703,23129F,2025-07-22,0.7505683728446494,5.111856448922649,0.0001757,4.864318146441544,1.4199894074470745,0.06556059873733483,10568,0.00010987,1 57703U 23129F   25203.23335507  .00001281  00000+0  10987-3 0  9998,2 57703  43.0044 292.8878 0001757 278.7049  81.3594 15.02538244105684
57704,23129G,2025-07-22,0.7505404475766175,5.078939539230035,0.0001177,5.128641280339077,1.1557989185726927,0.06556067409192529,10589,-7.2081e-05,1 57704U 23129G   25203.55576621 -.00001177  00000+0 -72081-4 0  9998,2 57704  43.0028 291.0018 0001177 293.8495  66.2224 15.02539971105896
57705,23129H,2025-07-22,0.7505160129670896,5.063187942730787,0.0001045,4.855745089155748,1.4287108177192902,0.06600273741168895,10604,0.00017474,1 57705U 23129H   25203.54879812  .00002888  00000+0  17474-3 0  9998,2 57705  43.0014 290.0993 0001045 278.2137  81.8591 15.12671316106046
57707,23129K,2025-07-22,0.7505299756011056,4.887075494558299,0.0002517,5.667674002512761,0.6166911472411724,0.06561356463684419,10599,0.001373,1 57707U 23129K   25203.21023257  .00019003  00000+0  13730-2 0  9995,2 57707  43.0022 280.0088 0002517 324.7338  35.3338 15.03752133105999
57708,23129L,2025-07-22,0.7505770994909094,5.109226237739892,0.0001593,4.610955680246536,1.6733832895686191,0.06555943032666708,10598,0.00044383000000000004,1 57708U 23129L   25203.21338510  .00005793  00000+0  44383-3 0  9997,2 57708  43.0049 292.7371 0001593 264.1883  95.8778 15.02511466105988
57709,23129M,2025-07-21,0.7505579008691374,5.173189064166981,0.0001531,4.720969018987494,1.5633804228031727,0.0655604376870781,10588,1.0989000000000001e-05,1 57709U 23129M   25202.55526154 -.00000055  00000+0  10989-4 0  9990,2 57709  43.0038 296.4019 0001531 270.4916  89.5751 15.02534553105888
57710,23129N,2025-07-22,0.7505840808079174,5.078203010285693,0.0001484,4.8348255727413445,1.4495343410248345,0.06556060973290913,10603,8.411100000000001e-05,1 57710U 23129N   25203.54909413  .00000933  00000+0  84111-4 0  9997,2 57710  43.0053 290.9596 0001484 277.0151  83.0522 15.02538496106030
57711,23129P,2025-07-21,0.7505439382351216,5.173733606893603,0.0001434,4.788453919845107,1.4959164658965838,0.06556080852591092,10564,-5.5758e-05,1 57711U 23129P   25202.56192089 -.00000957  00000+0 -55758-4 0  9995,2 57711  43.0030 296.4331 0001434 274.3582  85.7097 15.02543052105643
57712,23129Q,2025-07-22,0.7505509195521295,5.076768349640554,0.0001285,4.749382979209962,1.5350153317997608,0.06556050937647713,10603,7.1165e-05,1 57712U 23129Q   25203.53910759  .00000758  00000+0  71165-4 0  9993,2 57712  43.0034 290.8774 0001285 272.1196  87.9499 15.02536196106033
57713,23129R,2025-07-22,0.7505491742228776,5.075965498184636,0.0001457,4.725316634154212,1.5590485155997227,0.06556047058653451,10573,2.5866000000000004e-06,1 57713U 23129R   25203.53244841 -.00000169  00000+0  25866-5 0  9991,2 57713  43.0033 290.8314 0001457 270.7407  89.3269 15.02535307105733
57714,23129S,2025-07-22,0.7505526648813815,5.072876265408607,0.0001395,4.583763450500463,1.7006139165582348,0.06555990715061873,10603,-0.00011176,1 57714U 23129S   25203.50913575 -.00001712  00000+0 -11176-3 0  9999,2 57714  43.0035 290.6544 0001395 262.6303  97.4380 15.02522394106035
57715,23129T,2025-07-22,0.7505648821861454,5.077248315184852,0.0001436,4.924118362602625,1.3602572591268205,0.06556201899901365,10603,-0.00059048,1 57715U 23129T   25203.54241909 -.00008178  00000+0 -59048-3 0  9992,2 57715  43.0042 290.9049 0001436 282.1312  77.9370 15.02570794106039
57716,23129U,2025-07-22,0.7505439382351216,5.099801459779123,0.0001473,4.4268077361978655,1.857564394873077,0.06556099850500001,10569,5.1408e-05,1 57716U 23129U   25203.25655374  .00000491  00000+0  51408-4 0  9997,2 57716  43.0030 292.1971 0001473 253.6374 106.4306 15.02547406105699
57717,23129V,2025-07-21,0.7505421929058694,5.170867776261828,0.0001467,4.527340446441991,1.7570264486411955,0.06556049877360193,10588,1.3876e-05,1 57717U 23129V   25202.53860930 -.00000016  00000+0  13876-4 0  9995,2 57717  43.0029 296.2689 0001467 259.3975 100.6702 15.02535953105883
57718,23129W,2025-07-22,0.7505404475766175,5.100346002505745,0.0001515,4.764003602353918,1.5203493300952524,0.06556052957866322,10598,5.334100000000001e-05,1 57718U 23129W   25203.25987574  .00000517  00000+0  53341-4 0  9996,2 57718  43.0028 292.2283 0001515 272.9573  87.1096 15.02536659105988
57719,23129X,2025-07-22,0.7505317209303576,5.075544873834906,0.0001175,4.717439963239961,1.566979291720785,0.06556035578750295,10589,-1.9787e-05,1 57719U 23129X   25203.52912065 -.00000471  00000+0 -19787-4 0  9997,2 57719  43.0023 290.8073 0001175 270.2894  89.7813 15.02532676105894
57727,23130A,2025-07-22,0.6109228340633313,0.7862900266452174,0.0003785,0.4433694805426235,5.841386622963758,0.06644956997453338,10534,0.00043571,1 57727U 23130A   25203.02253422  .00010448  00000+0  43571-3 0  9998,2 57727  35.0033  45.0511 0003785  25.4032 334.6868 15.22911964105340
57728,23130B,2025-07-22,0.6107936796986836,0.8247361394081485,0.0015007,5.680805859804767,0.6019221711107964,0.06619260274893453,10538,0.00030336999999999996,1 57728U 23130B   25203.53836301  .00006125  00000+0  30337-3 0  9991,2 57728  34.9959  47.2539 0015007 325.4862  34.4876 15.17022709105386
57731,23130E,2025-07-22,0.6107779717354156,0.8242474472175901,0.0003514,5.230666247093659,1.0531526146044023,0.0661905509398659,10536,0.00027467999999999997,1 57731U 23130E   25203.53483535  .00005520  00000+0  27468-3 0  9991,2 57731  34.9950  47.2259 0003514 299.6951  60.3412 15.16975685105362
57732,23131A,2025-07-21,0.7505718635031535,5.843449602139615,0.0002031,4.742132881497177,1.5421170765261258,0.0655604714155659,10520,3.776e-05,1 57732U 23131A   25202.63090969  .00000306  00000+0  37760-4 0  9992,2 57732  43.0046 334.8050 0002031 271.7042  88.3568 15.02535326105203
57733,23131B,2025-07-21,0.7505788448201615,6.046913105020106,0.0001187,4.426209088264431,1.858218893342575,0.06556085791872875,10519,7.348000000000001e-05,1 57733U 23131B   25202.71141953  .00000789  00000+0  73480-4 0  9996,2 57733  43.0050 346.4626 0001187 253.6031 106.4681 15.02544184105193
57734,23131C,2025-07-22,0.7505474288936255,6.019640590128442,0.0001219,4.584362098433898,1.7000501752098405,0.06556049297038216,10521,-2.5316e-05,1 57734U 23131C   25203.08042402 -.00000546  00000+0 -25316-4 0  9995,2 57734  43.0032 344.9000 0001219 262.6646  97.4057 15.02535820105217
57735,23131D,2025-07-22,0.7505736088324054,5.98561190570231,0.000139,4.676152454454784,1.608224912603915,0.06556065467513736,10517,6.2966e-05,1 57735U 23131D   25203.38950573  .00000647  00000+0  62966-4 0  9998,2 57735  43.0047 342.9503 0001390 267.9238  92.1445 15.02539526105170
