NORAD_CAT_ID,OBJECT_DESIGNATOR,EPOCH,INCLINATION_RAD,RAAN_RAD,ECCENTRICITY,ARG_OF_PERIGEE_RAD,MEAN_ANOMALY_RAD,MEAN_MOTION_REV_PER_DAY,REV_NUM_AT_EPOCH,BSTAR,LINE1,LINE2
56511,23065J,2025-07-21,0.7506050247589414,0.4924132325236642,0.0001122,4.67681393424129,1.607615792694969,0.06556019019939018,12102,-3.4941e-05,1 56511U 23065J   25202.21428704 -.00000675  00000+0 -34941-4 0  9997,2 56511  43.0065  28.2132 0001122 267.9617  92.1096 15.02528881121023
56512,23065K,2025-07-20,0.7505736088324054,0.5310286422240387,0.0001167,4.5985114826798155,1.6859130082686864,0.06556035823096391,12174,-1.5692e-05,1 56512U 23065K   25201.82207472 -.00000416  00000+0 -15692-4 0  9996,2 56512  43.0047  30.4257 0001167 263.4753  96.5957 15.02532732121741
56513,23065L,2025-07-20,0.7505840808079174,0.5301751762198135,0.0001347,4.590018710539611,1.694370873823851,0.06556019704980749,12174,2.0702000000000003e-05,1 56513U 23065L   25201.81430784  .00000076  00000+0  20702-4 0  9998,2 56513  43.0053  30.3768 0001347 262.9887  97.0803 15.02529038121748
56515,23065N,2025-07-21,0.7505753541616574,0.4918791617725539,0.0001195,4.492198241953085,1.792224503666165,0.06556035587476942,12102,-2.5912000000000002e-05,1 56515U 23065N   25202.20984319 -.00000554  00000+0 -25912-4 0  9993,2 56515  43.0048  28.1826 0001195 257.3840 102.6869 15.02532678121022
56516,23065P,2025-07-20,0.7505805901494134,0.5303758890837929,0.0001257,4.622089135545006,1.6623161567817233,0.06556039523194405,12174,9.8514e-06,1 56516U 23065P   25201.81652289 -.00000071  00000+0  98514-5 0  9990,2 56516  43.0051  30.3883 0001257 264.8262  95.2437 15.02533580121745
56517,23065Q,2025-07-21,0.7505753541616574,0.4906696486009218,0.0001147,4.762931970193193,1.5214942660845607,0.06556048236750696,12102,4.9326e-06,1 56517U 23065Q   25202.20095994 -.00000137  00000+0  49326-5 0  9999,2 56517  43.0048  28.1133 0001147 272.8959  87.1752 15.02535577121024
56518,23065R,2025-07-20,0.7505718635031535,0.5292745863257844,0.0001074,4.4823825102398684,1.8020646699889091,0.06556030905631224,12174,1.4306e-05,1 56518U 23065R   25201.80764812 -.00000010  00000+0  14306-4 0  9996,2 56518  43.0046  30.3252 0001074 256.8216 103.2507 15.02531605121742
56519,23065S,2025-07-20,0.7505805901494134,0.5468657598566353,0.0001328,4.649091124402611,1.6353002052901031,0.0655601038055922,12171,0.00016600000000000002,1 56519U 23065S   25201.59822411  .00002039  00000+0  16600-3 0  9993,2 56519  43.0051  31.3331 0001328 266.3733  93.6958 15.02526901121712
56520,23065T,2025-07-21,0.7505858261371694,0.49100649714655675,0.0001215,4.616168978722243,1.668245040250748,0.06556048620723132,12102,2.1053e-05,1 56520U 23065T   25202.20318152  .00000081  00000+0  21053-4 0  9990,2 56520  43.0054  28.1326 0001215 264.4870  95.5834 15.02535665121026
56521,23065U,2025-07-20,0.7505631368568935,0.5501173082531007,0.0001114,4.764560362385304,1.519871109880206,0.06556048921792428,12170,6.578500000000001e-06,1 56521U 23065U   25201.50843292 -.00000115  00000+0  65785-5 0  9991,2 56521  43.0041  31.5194 0001114 272.9892  87.0822 15.02535734121705
56522,23065V,2025-07-21,0.7505753541616574,0.4902856761654831,0.0002134,4.540947033290538,1.7432889620987482,0.06556049043965474,12102,3.8835e-05,1 56522U 23065V   25202.19762822  .00000321  00000+0  38835-4 0  9990,2 56522  43.0048  28.0913 0002134 260.1771  99.8831 15.02535762121028
56523,23065W,2025-07-20,0.7505805901494134,0.5191900739077612,0.0001325,4.542051826707052,1.7423412483149152,0.06556044907535148,12175,4.9579e-05,1 56523U 23065W   25201.84526262  .00000466  00000+0  49579-4 0  9995,2 56523  43.0051  29.7474 0001325 260.2404  99.8288 15.02534814121751
56524,23065X,2025-07-20,0.7505788448201615,0.5202861406780136,0.0001261,4.6005988964652005,1.6838063958615292,0.06556056697234244,12175,6.4055e-05,1 56524U 23065X   25201.85414113  .00000662  00000+0  64055-4 0  9992,2 56524  43.0050  29.8102 0001261 263.5949  96.4750 15.02537516121758
56525,23065Y,2025-07-20,0.7505701181739014,0.5183959490981037,0.0001116,4.697359950195766,1.5870732673989956,0.06556054698832252,12175,2.7304e-05,1 56525U 23065Y   25201.83860263  .00000165  00000+0  27304-4 0  9996,2 56525  43.0045  29.7019 0001116 269.1389  90.9326 15.02537058121757
56526,23065Z,2025-07-20,0.7505788448201615,0.550951575635554,0.0001191,4.3218628336046985,1.962572129319316,0.065560371451833,12170,8.8933e-05,1 56526U 23065Z   25201.51509311  .00000998  00000+0  88933-4 0  9995,2 56526  43.0050  31.5672 0001191 247.6245 112.4471 15.02533035121702
56527,23065AA,2025-07-20,0.7505631368568935,0.5499584832911693,0.0001172,4.7204140042853595,1.5640069960046388,0.06556048751622826,12170,6.7128e-06,1 56527U 23065AA  25201.50732224 -.00000113  00000+0  67128-5 0  9990,2 56527  43.0041  31.5103 0001172 270.4598  89.6110 15.02535695121705
56528,23065AB,2025-07-20,0.7505683728446494,0.5186490218396429,0.0001176,4.737965035243414,1.5464559650465837,0.06556054589749173,12097,6.6105000000000005e-06,1 56528U 23065AB  25201.84193168 -.00000114  00000+0  66105-5 0  9991,2 56528  43.0044  29.7164 0001176 271.4654  88.6054 15.02537033120975
56529,23065AC,2025-07-20,0.7505736088324054,0.3051830370159725,0.0001253,4.546235380924082,1.7381734020611528,0.06556042202274807,12189,5.9402000000000005e-05,1 56529U 23065AC  25201.83120649  .00000599  00000+0  59402-4 0  9992,2 56529  43.0047  17.4857 0001253 260.4801  99.5900 15.02534194121898
56530,23065AD,2025-07-21,0.7505579008691374,0.044877651056530195,0.0001019,4.7168168806969994,1.5676337901902828,0.06556041085264086,12131,-1.6374e-05,1 56530U 23065AD  25202.15164483 -.00000425  00000+0 -16374-4 0  9995,2 56530  43.0038   2.5713 0001019 270.2537  89.8188 15.02533938121313
56531,23065AE,2025-07-20,0.7505805901494134,0.3047746299710058,0.0001248,4.658337878779677,1.626067413547053,0.06556019072298895,12189,2.5335000000000004e-05,1 56531U 23065AE  25201.82788191  .00000139  00000+0  25335-4 0  9994,2 56531  43.0051  17.4623 0001248 266.9031  93.1668 15.02528893121897
56532,23065AF,2025-07-20,0.7505805901494134,0.31233190563214125,0.000138,4.74612619482574,1.5382529175622104,0.06556037001193636,12188,-1.4291000000000001e-05,1 56532U 23065AF  25201.77139353 -.00000397  00000+0 -14291-4 0  9996,2 56532  43.0051  17.8953 0001380 271.9330  88.1354 15.02533002121886
56533,23065AG,2025-07-20,0.7505683728446494,0.30382517085792093,0.000118,4.720969018987494,1.5634502359732525,0.06556053612364793,12189,4.775e-05,1 56533U 23065AG  25201.82121568  .00000441  00000+0  47750-4 0  9996,2 56533  43.0044  17.4079 0001180 270.4916  89.5791 15.02536809121895
56534,23065AH,2025-07-20,0.7505613915276415,0.3055966800486951,0.0001157,4.8508075527018555,1.4336186835758982,0.06556038585079932,12189,-1.3930000000000002e-05,1 56534U 23065AH  25201.83454089 -.00000392  00000+0 -13930-4 0  9995,2 56534  43.0040  17.5094 0001157 277.9308  82.1403 15.02533365121894
56535,23065AJ,2025-07-20,0.7506032794296893,0.7581186671887769,0.0001068,4.670441737142259,1.614000207098764,0.06556048507276731,12159,4.9669e-05,1 56535U 23065AJ  25201.82070650  .00000467  00000+0  49669-4 0  9992,2 56535  43.0064  43.4370 0001068 267.5966  92.4754 15.02535639121598
56536,23065AK,2025-07-20,0.7505509195521295,0.7446656693144047,0.0001749,4.138365897367023,2.145995761728408,0.06556108646959431,12083,0.00012103,1 56536U 23065AK  25201.94698366  .00001432  00000+0  12103-3 0  9991,2 56536  43.0034  42.6662 0001749 237.1109 122.9565 15.02549422120839
56537,23065AL,2025-07-20,0.7505805901494134,0.7765929773211369,8.12e-05,4.429650877549364,1.8548486625569738,0.06556045012254903,12156,3.3963e-05,1 56537U 23065AL  25201.61794499  .00000255  00000+0  33963-4 0  9990,2 56537  43.0051  44.4955 0000812 253.8003 106.2750 15.02534838121569
56538,23065AM,2025-07-20,0.7505648821861454,0.3033609132768904,0.0001155,4.7135077364352185,1.5709167545132843,0.06556048742896178,12189,-1.8273e-07,1 56538U 23065AM  25201.81788745 -.00000206  00000+0 -18273-6 0  9997,2 56538  43.0042  17.3813 0001155 270.0641  90.0069 15.02535693121891
56539,23065AN,2025-07-20,0.7505631368568935,0.7501983630432266,0.0001185,4.727060218076954,1.5573590368837922,0.0655605384798424,12160,2.3836e-05,1 56539U 23065AN  25201.87386449  .00000118  00000+0  23836-4 0  9998,2 56539  43.0041  42.9832 0001185 270.8406  89.2301 15.02536863121604
56540,23065AP,2025-07-20,0.7505770994909094,0.7497096708526682,0.0001413,4.298904772623965,1.9854917930565052,0.06556043493818453,12160,1.5008e-05,1 56540U 23065AP  25201.87053680 -.00000001  00000+0  15008-4 0  9992,2 56540  43.0049  42.9552 0001413 246.3091 113.7603 15.02534490121607
56541,23065AQ,2025-07-20,0.7505893167956734,0.749781229352,0.0001241,4.6766760532303815,1.6077309844256007,0.06556030150776322,12160,1.4086000000000002e-05,1 56541U 23065AQ  25201.87164688 -.00000013  00000+0  14086-4 0  9992,2 56541  43.0056  42.9593 0001241 267.9538  92.1162 15.02531432121608
56542,23065AR,2025-07-20,0.7505701181739014,0.7820192059655872,0.0001222,4.772487647847862,1.511924625795876,0.06556047250639668,12155,7.7091e-06,1 56542U 23065AR  25201.54480564 -.00000099  00000+0  77091-5 0  9991,2 56542  43.0045  44.8064 0001222 273.4434  86.6269 15.02535351121551
56544,23065AT,2025-07-20,0.7505683728446494,0.7444614657919213,0.0001363,4.208280296543411,2.0761354677588306,0.06556029356651512,12160,-7.9035e-06,1 56544U 23065AT  25201.82947219 -.00000310  00000+0 -79035-5 0  9996,2 56544  43.0044  42.6545 0001363 241.1167 118.9538 15.02531250121601
56545,23065AU,2025-07-20,0.7505718635031535,0.7420075328636173,0.000116,4.598534171960092,1.6858903189884105,0.06556045178061182,12161,1.3794000000000002e-05,1 56545U 23065AU  25201.92702520 -.00000017  00000+0  13794-4 0  9994,2 56545  43.0046  42.5139 0001160 263.4766  96.5944 15.02534876121619
56546,23065AV,2025-07-20,0.7505736088324054,0.7493606050022694,0.0001179,4.719689692645781,1.5647295623149644,0.06556057251376282,12160,4.7317e-05,1 56546U 23065AV  25201.86831463  .00000436  00000+0  47317-4 0  9999,2 56546  43.0047  42.9352 0001179 270.4183  89.6524 15.02537643121604
56547,23065AW,2025-07-20,0.7505875714664214,0.7440897106612465,0.000114,4.743766509677044,1.5406614719299625,0.06556045980912638,12160,1.1235000000000002e-05,1 56547U 23065AW  25201.82725052 -.00000052  00000+0  11235-4 0  9997,2 56547  43.0055  42.6332 0001140 271.7978  88.2734 15.02535060121602
56548,23065AX,2025-07-20,0.7505736088324054,0.7424176852378359,0.0001371,4.770524152439369,1.5138567052778336,0.06556222215533858,12083,0.0004264,1 56548U 23065AX  25201.93032108  .00005567  00000+0  42640-3 0  9991,2 56548  43.0047  42.5374 0001371 273.3309  86.7376 15.02575450120837
56549,23065AY,2025-07-20,0.7505561555398855,0.7466972325637261,9.98e-05,4.608405754209371,1.6760518979949186,0.06556036983740343,12160,-9.730600000000001e-06,1 56549U 23065AY  25201.84834585 -.00000335  00000+0 -97306-5 0  9992,2 56549  43.0037  42.7826 0000998 264.0422  96.0307 15.02532998121602
56550,23065AZ,2025-07-20,0.7505770994909094,0.7352548539876512,0.0001268,4.619127311804372,1.6652744898638536,0.06556035020244935,12084,3.1829e-05,1 56550U 23065AZ  25201.99017311  .00000226  00000+0  31829-4 0  9994,2 56550  43.0049  42.1270 0001268 264.6565  95.4132 15.02532548120844
56551,23065BA,2025-07-20,0.7505596461983896,0.7334885807846329,0.0001229,4.738130841522354,1.5462796867921322,0.06556070223535948,12084,0.00010995,1 56551U 23065BA  25201.97684538  .00001282  00000+0  10995-3 0  9997,2 56551  43.0039  42.0258 0001229 271.4749  88.5953 15.02540616120845
56552,23065BB,2025-07-20,0.7505823354786655,0.7343804440324021,0.000124,4.673836402537386,1.6105723804478473,0.06556035142417982,12084,-6.0149e-06,1 56552U 23065BB  25201.98351371 -.00000285  00000+0 -60149-5 0  9997,2 56552  43.0052  42.0769 0001240 267.7911  92.2790 15.02532576120847
56553,23065BC,2025-07-20,0.7505526648813815,0.7394471348509415,0.0001002,4.409968799574624,1.874494088617422,0.06556059585754156,12083,-6.254e-06,1 56553U 23065BC  25201.90704497 -.00000288  00000+0 -62540-5 0  9991,2 56553  43.0035  42.3672 0001002 252.6726 107.4006 15.02538178120830
56554,23065BD,2025-07-20,0.7505666275153975,0.7714529826740136,0.0001227,4.091093654576756,2.193362252298282,0.06556059358861353,12078,2.9221000000000004e-05,1 56554U 23065BD  25201.57909321  .00000191  00000+0  29221-4 0  9997,2 56554  43.0043  44.2010 0001227 234.4024 125.6704 15.02538126120789
56555,23065BE,2025-07-20,0.7505805901494134,0.7448157676300761,0.0001242,4.649229005413519,1.6351797775717154,0.06556039789357115,12160,4.4705e-05,1 56555U 23065BE  25201.83390681  .00000400  00000+0  44705-4 0  9997,2 56555  43.0051  42.6748 0001242 266.3812  93.6889 15.02533641121602
56556,23065BF,2025-07-20,0.7505928074541773,0.7452538452723267,0.000109,4.574410231039026,1.7100299678727444,0.06556042267724654,12160,1.2346e-05,1 56556U 23065BF  25201.83723825 -.00000037  00000+0  12346-4 0  9991,2 56556  43.0058  42.6999 0001090 262.0944  97.9775 15.02534209121600
56557,23065BG,2025-07-20,0.7505805901494134,0.7444038699266056,0.000132,4.613081491275464,1.671311583746502,0.0655604213682496,12160,2.0387e-05,1 56557U 23065BG  25201.83057900  .00000072  00000+0  20387-4 0  9998,2 56557  43.0051  42.6512 0001320 264.3101  95.7591 15.02534179121609
56558,23065BH,2025-07-20,0.7505753541616574,0.7426149074433113,0.0001289,4.608515709952247,1.6758843463867272,0.06556039051955508,12083,2.5879000000000004e-05,1 56558U 23065BH  25201.93368292  .00000146  00000+0  25879-4 0  9992,2 56558  43.0048  42.5487 0001289 264.0485  96.0211 15.02533472120834
56564,23066A,2025-07-20,0.019992746581595045,5.124974343580638,0.0006583,3.419539827628394,4.758596572331239,0.0043750893980378375,807,0.0,1 56564U 23066A   25201.84280779 -.00000111  00000+0  00000+0 0  9990,2 56564   1.1455 293.6394 0006583 195.9252 272.6475  1.00269663  8076
56688,23067A,2025-07-21,0.7505613915276415,1.6315355300935512,9.15e-05,4.562517557515937,1.7219558026516213,0.06556049698463944,11996,3.1849e-05,1 56688U 23067A   25202.08108293  .00000227  00000+0  31849-4 0  9992,2 56688  43.0040  93.4801 0000915 261.4130  98.6608 15.02535912119969
56689,23067B,2025-07-21,0.7505631368568935,1.6303312529096752,5.6e-05,3.2727401842431507,3.0119007275325984,0.06556050252605981,11996,5.16e-05,1 56689U 23067B   25202.07109540  .00000494  00000+0  51600-4 0  9991,2 56689  43.0041  93.4111 0000560 187.5142 172.5692 15.02536039119968
56690,23067C,2025-07-21,0.7505579008691374,1.6237932495317045,0.000119,4.68682688815998,1.5975906214715136,0.06556028806872798,11997,2.7419e-05,1 56690U 23067C   25202.13424394  .00000167  00000+0  27419-4 0  9995,2 56690  43.0038  93.0365 0001190 268.5354  91.5352 15.02531124119972
56692,23067E,2025-07-20,0.7505404475766175,1.6610542837325315,0.0001158,4.597247864301371,1.6871783719763824,0.0655603483262204,11963,4.4012000000000005e-05,1 56692U 23067E   25201.72871848  .00000391  00000+0  44012-4 0  9998,2 56692  43.0028  95.1714 0001158 263.4029  96.6682 15.02532505119630
56693,23067F,2025-07-20,0.7505788448201615,1.6412849392951916,0.0001086,4.592181173482832,1.692259025428938,0.06556038048391187,12079,1.7161000000000002e-06,1 56693U 23067F   25201.92149329 -.00000180  00000+0  17161-5 0  9996,2 56693  43.0050  94.0387 0001086 263.1126  96.9593 15.02533242120797
56694,23067G,2025-07-20,0.7505491742228776,1.6606266780657928,0.0001136,4.758161985347493,1.5262677415887653,0.06556046168535531,12076,2.7082000000000003e-05,1 56694U 23067G   25201.72538641  .00000162  00000+0  27082-4 0  9995,2 56694  43.0033  95.1469 0001136 272.6226  87.4487 15.02535103120766
56695,23067H,2025-07-21,0.7505631368568935,1.627863357347355,8.31e-05,4.171705176738619,2.1128083260017356,0.06556043550541654,11996,1.7522e-05,1 56695U 23067H   25202.05111697  .00000033  00000+0  17522-4 0  9996,2 56695  43.0041  93.2697 0000831 239.0211 121.0550 15.02534503119969
56697,23067K,2025-07-20,0.7505544102106335,1.6814048228107852,8.63e-05,4.653784314761224,1.630699517381846,0.0655604106344747,12046,6.5361e-05,1 56697U 23067K   25201.42617966  .00000679  00000+0  65361-4 0  9998,2 56697  43.0036  96.3374 0000863 266.6422  93.4322 15.02533933120468
56698,23067L,2025-07-20,0.7505474288936255,1.4051907607194145,0.0001027,4.516220953777535,1.768233207768251,0.06556034788988808,12069,1.1216e-05,1 56698U 23067L   25201.96492222 -.00000052  00000+0  11216-4 0  9990,2 56698  43.0032  80.5115 0001027 258.7604 101.3123 15.02532495120695
56699,23067M,2025-07-20,0.7505369569181136,1.634094182776975,0.0001125,4.666546162251807,1.6178835646844516,0.06556085224640869,11995,8.102000000000001e-05,1 56699U 23067M   25201.98130845  .00000891  00000+0  81020-4 0  9993,2 56699  43.0026  93.6267 0001125 267.3734  92.6979 15.02544054119953
56700,23067N,2025-07-21,0.7505474288936255,1.6273083426452208,9.27e-05,4.535068764369822,1.7494045957977364,0.06556050038803149,11996,1.1239e-05,1 56700U 23067N   25202.04445838 -.00000052  00000+0  11239-4 0  9990,2 56700  43.0032  93.2379 0000927 259.8403 100.2335 15.02535990119963
56701,23067P,2025-07-20,0.7505962981126814,1.6331970835414498,9.54e-05,4.269024735829823,2.0154573509839957,0.06556047617158811,12080,1.6396e-05,1 56701U 23067P   25201.97465049  .00000018  00000+0  16396-4 0  9998,2 56701  43.0060  93.5753 0000954 244.5971 115.4772 15.02535435120807
56702,23067Q,2025-07-20,0.7505770994909094,1.66209449996672,7.4e-05,4.213514538970142,2.0710111810749754,0.06556003831211202,12076,2.1275000000000002e-05,1 56702U 23067Q   25201.74537002  .00000084  00000+0  21275-4 0  9998,2 56702  43.0049  95.2310 0000740 241.4166 118.6602 15.02525400120761
56703,23067R,2025-07-20,0.7505421929058694,1.6326298515345516,7.09e-05,4.2227351134084286,2.061794097295193,0.0655603957119096,12080,1.4301e-05,1 56703U 23067R   25201.97132214 -.00000010  00000+0  14301-4 0  9992,2 56703  43.0029  93.5428 0000709 241.9449 118.1321 15.02533591120803
56704,23067S,2025-07-21,0.7505683728446494,1.6234965435588653,8.79e-05,4.692453829668411,1.5920247664869036,0.06556088313873644,11996,0.00013359,1 56704U 23067S   25202.01781056  .00001602  00000+0  13359-3 0  9991,2 56704  43.0044  93.0195 0000879 268.8578  91.2163 15.02544762119968
56705,23067T,2025-07-21,0.7505474288936255,1.3932457273187655,8.64e-05,4.332570428565684,1.9519238755528985,0.06556049314491509,12012,5.0917e-05,1 56705U 23067T   25202.09455677  .00000484  00000+0  50917-4 0  9996,2 56705  43.0032  79.8271 0000864 248.2380 111.8370 15.02535824120128
56706,23067U,2025-07-20,0.7505491742228776,1.6507900024015525,8.51e-05,4.319962170049277,1.9645356247278094,0.06556052316457822,12077,4.1908000000000006e-05,1 56706U 23067U   25201.76522672  .00000363  00000+0  41908-4 0  9996,2 56706  43.0033  94.5833 0000851 247.5156 112.5596 15.02536512120771
56707,23067V,2025-07-20,0.7505317209303576,1.6323244189154527,6.72e-05,4.506530885770462,1.7779930889454034,0.06556037860768292,12080,8.380200000000001e-05,1 56707U 23067V   25201.96799172  .00000929  00000+0  83802-4 0  9997,2 56707  43.0023  93.5253 0000672 258.2052 101.8715 15.02533199120807
56708,23067W,2025-07-20,0.7505509195521295,1.6809807078025507,0.0001234,4.632164921316771,1.652243861668464,0.06556056409254918,12072,-7.0814e-07,1 56708U 23067W   25201.42284702 -.00000213  00000+0 -70814-6 0  9996,2 56708  43.0034  96.3131 0001234 265.4035  94.6666 15.02537450120721
56709,23067X,2025-07-21,0.7505648821861454,1.6250725758734164,7.77e-05,4.547690985520244,1.7368102999153452,0.06556035831823037,11996,-8.927799999999999e-07,1 56709U 23067X   25202.02781373 -.00000216  00000+0 -89278-6 0  9997,2 56709  43.0042  93.1098 0000777 260.5635  99.5119 15.02532734119962
56710,23068A,2025-07-20,1.5346226327180623,5.942029288950758,0.000227,1.8832469148161735,4.402348692060417,0.057629398413997904,10577,-0.00018993,1 56710U 23068A   25201.91330439 -.00000064  00000+0 -18993-3 0  9994,2 56710  87.9274 340.4532 0002270 107.9021 252.2360 13.20768522105776
56711,23068B,2025-07-20,1.5342630948921514,5.1456268246194865,0.0001462,1.6287988538264242,4.656651890722252,0.057447322263037816,10816,-6.4340000000000006e-06,1 56711U 23068B   25201.72988573  .00000010  00000+0 -64340-5 0  9991,2 56711  87.9068 294.8227 0001462  93.3233 266.8065 13.16595644108163
56712,23068C,2025-07-20,1.5342404056118755,5.1461155168100445,0.0002347,1.9155477232828324,4.370054864910767,0.057447316983416825,10808,0.00025267000000000003,1 56712U 23068C   25201.71010882  .00000109  00000+0  25267-3 0  9991,2 56712  87.9055 294.8507 0002347 109.7528 250.3857 13.16595523108087
56713,23068D,2025-07-21,1.534619142059558,5.940880862302946,0.0001801,1.868546006526625,4.416962333887366,0.05762950706074384,10680,-5.3532e-05,1 56713U 23068D   25202.12955985 -.00000009  00000+0 -53532-4 0  9998,2 56713  87.9272 340.3874 0001801 107.0598 253.0733 13.20771012106800
56714,23068E,2025-07-20,1.5342857841724273,5.676627541575493,0.0002212,1.685448750687656,4.600148601518186,0.05740166641330105,10572,3.8906e-05,1 56714U 23068E   25201.85427302  .00000027  00000+0  38906-4 0  9991,2 56714  87.9081 325.2468 0002212  96.5691 263.5691 13.15549289105725
56715,23068F,2025-07-21,1.5342177163315995,5.144230561217891,0.0001624,2.045586969861174,4.239860284028997,0.057447191101544524,10887,0.0005380399999999999,1 56715U 23068F   25202.21120666  .00000219  00000+0  53804-3 0  9992,2 56715  87.9042 294.7427 0001624 117.2035 242.9261 13.16592638108877
56716,23068G,2025-07-20,1.5346051794255422,5.411621983940431,0.0001321,1.7194146032607176,4.5660099613491765,0.057675490203348584,10732,-0.00017707,1 56716U 23068G   25201.84980289 -.00000060  00000+0 -17707-3 0  9994,2 56716  87.9264 310.0631 0001321  98.5152 261.6131 13.21824868107320
56717,23068H,2025-07-20,1.534619142059558,5.412074024216697,0.0002348,2.175069456408129,4.110482517237161,0.05769792580001774,10731,-5.673700000000001e-05,1 56717U 23068H   25201.85442481 -.00000011  00000+0 -56737-4 0  9996,2 56717  87.9272 310.0890 0002348 124.6223 235.5133 13.22339054107317
56718,23068J,2025-07-20,1.5342613495628994,5.67705340191298,0.0001353,1.7787069286094692,4.506715890671174,0.05740156976569372,10589,8.9042e-05,1 56718U 23068J   25201.88040175  .00000046  00000+0  89042-4 0  9995,2 56718  87.9067 325.2712 0001353 101.9124 258.2158 13.15547074105899
56719,23068K,2025-07-20,1.5342910201601831,5.676477443259822,0.0001605,1.7158000263798374,4.569676898107617,0.05740165341059812,10656,-0.0005086000000000001,1 56719U 23068K   25201.90179976 -.00000179  00000+0 -50860-3 0  9995,2 56719  87.9084 325.2382 0001605  98.3081 261.8232 13.15548991106560
56720,23068L,2025-07-20,1.5342386602826235,5.676627541575493,0.0003028,1.3522374712139067,4.933511724636859,0.05740165454506214,10569,-0.00053474,1 56720U 23068L   25201.90972380 -.00000188  00000+0 -53474-3 0  9991,2 56720  87.9054 325.2468 0003028  77.4775 282.6694 13.15549017105699
56721,23068M,2025-07-21,1.5342281883071114,5.1448571344193565,0.0001801,1.6037411617555417,4.681777650633961,0.0574473069041404,10886,-1.4573000000000001e-05,1 56721U 23068M   25202.20091625  .00000007  00000+0 -14573-4 0  9997,2 56721  87.9048 294.7786 0001801  91.8876 268.2461 13.16595292108866
56722,23068N,2025-07-20,1.5342543682458913,5.145714091082086,0.0001584,1.7538831106583537,4.531586832512094,0.05744731942687778,10883,0.0001122,1 56722U 23068N   25201.55968345  .00000056  00000+0  11220-3 0  9995,2 56722  87.9063 294.8277 0001584 100.4901 259.6408 13.16595579108834
56723,23068P,2025-07-20,1.5342857841724273,5.67751765949401,0.0002232,1.6979679974122115,4.587632845452134,0.05740165362876428,10650,0.00022875,1 56723U 23068P   25201.86694274  .00000099  00000+0  22875-3 0  9992,2 56723  87.9081 325.2978 0002232  97.2864 262.8520 13.15548996106507
56724,23068Q,2025-07-20,1.5342596042336472,5.677341381239558,0.0003021,1.8360497211837428,4.449692493350015,0.05740155881375267,10569,2.5298e-06,1 56724U 23068Q   25201.87644621  .00000014  00000+0  25298-5 0  9996,2 56724  87.9066 325.2877 0003021 105.1979 254.9486 13.15546823105691
56725,23068R,2025-07-20,1.5128775755674648,3.335191555538012,0.0002,1.5118879738815838,4.773674471739218,0.05770236338690739,11415,0.00014383,1 56725U 23068R   25201.90057761  .00000074  00000+0  14383-3 0  9991,2 56725  86.6815 191.0924 0002000  86.6248 273.5114 13.22440756114152
56726,23068S,2025-07-20,1.5088807715803978,3.40602399790095,0.0002325,1.808958720534287,4.476774767353211,0.06297632448959217,11465,4.6468e-05,1 56726U 23068S   25201.91995094  .00000177  00000+0  46468-4 0  9997,2 56726  86.4525 195.1508 0002325 103.6457 256.5003 14.43311041114655
56727,23068T,2025-07-20,1.504465088572852,2.201682236842539,0.0002239,1.5760445318556437,4.709718626629138,0.06458717922067976,11735,0.00013350000000000002,1 56727U 23068T   25201.87189873  .00001041  00000+0  13350-3 0  9997,2 56727  86.1995 126.1471 0002239  90.3007 269.8470 14.80229112117357
56728,23068U,2025-07-20,1.5116872610176046,2.3101858657805225,0.0002976,1.334892389107587,4.950994687754087,0.064239261098797,11722,0.00011788,1 56728U 23068U   25201.53837262  .00000768  00000+0  11788-3 0  9991,2 56728  86.6133 132.3639 0002976  76.4837 283.6711 14.72255416117221
56729,23068V,2025-07-20,1.5124848764857661,2.8581040591761098,0.0002692,1.4745431638766613,4.811310751729224,0.06458734603052303,11736,0.00012654999999999999,1 56729U 23068V   25201.92859994  .00000988  00000+0  12655-3 0  9999,2 56729  86.6590 163.7573 0002692  84.4851 275.6678 14.80232935117362
56730,23068W,2025-07-21,1.5129020101769928,2.9953043916753845,0.0002429,1.5279991082067437,4.757802447521581,0.06458758679869334,11740,0.00013205,1 56730U 23068W   25202.19363587  .00001030  00000+0  13205-3 0  9990,2 56730  86.6829 171.6183 0002429  87.5479 272.6020 14.80238453117406
56731,23069A,2025-07-21,0.7155465960741312,6.106873891472371,0.0029454,1.531517691978764,4.75899101674219,0.06723258781426372,12194,0.0002655,1 56731U 23069A   25202.13242860  .00011088  00000+0  26550-3 0  9997,2 56731  40.9978 349.8981 0029454  87.7495 272.6701 15.40857411121945
56732,23069B,2025-07-21,0.7157141476823227,2.6143635931473463,0.0003841,3.5993139765715663,2.684951689415005,0.06596863145281019,12015,0.00030782,1 56732U 23069B   25202.19543815  .00005186  00000+0  30782-3 0  9992,2 56732  41.0074 149.7920 0003841 206.2255 153.8364 15.11889665120150
56743,23072A,2025-07-21,1.702357500480977,0.5615055816223637,0.0008176,1.779350955103455,4.5075920459556755,0.06640353900990714,11914,0.0002382,1 56743U 23072A   25202.13970886  .00005349  00000+0  23820-3 0  9990,2 56743  97.5379  32.1719 0008176 101.9493 258.2660 15.21857012119146
