NORAD_CAT_ID,OBJECT_DESIGNATOR,EPOCH,INCLINATION_RAD,RAAN_RAD,ECCENTRICITY,ARG_OF_PERIGEE_RAD,MEAN_ANOMALY_RAD,MEAN_MOTION_REV_PER_DAY,REV_NUM_AT_EPOCH,BSTAR,LINE1,LINE2
49765,21115AT,2025-07-27,0.9288223400093343,1.2544606358586803,0.0001235,1.466041665090197,4.819121100131899,0.06583581106770202,20273,0.00011031,1 49765U 21115AT  25208.09275338  .00001468  00000+0  11031-3 0  9992,2 49765  53.2176  71.8753 0001235  83.9980 276.1153 15.08845646202732
49766,21115AU,2025-07-26,0.9288345573140983,1.2688473848828696,0.0001826,1.578294261261464,4.706987186349767,0.06583539585387298,20159,5.199000000000001e-05,1 49766U 21115AU  25207.90876200  .00000539  00000+0  51990-4 0  9994,2 49766  53.2183  72.6996 0001826  90.4296 269.6905 15.08836130201591
49767,21115AV,2025-07-26,0.9288328119848464,1.26933782240268,0.0001481,1.5227229778779647,4.762488656563187,0.06583524566829084,20159,-5.2724000000000005e-06,1 49767U 21115AV  25207.90044761 -.00000372  00000+0 -52724-5 0  9998,2 49767  53.2182  72.7277 0001481  87.2456 272.8705 15.08832688201591
49768,21115AW,2025-07-26,0.9288136133630743,1.2681632158160878,0.0001266,1.6599110930724752,4.625258653466628,0.0658352872943935,20159,6.3142e-05,1 49768U 21115AW  25207.91516529  .00000717  00000+0  63142-4 0  9992,2 49768  53.2171  72.6604 0001266  95.1059 265.0078 15.08833642201599
49769,21115AX,2025-07-26,0.9288101227045704,1.2689468686502332,0.0001418,1.6289000829230398,4.656299334213347,0.06583548394936696,20159,5.1204000000000006e-05,1 49769U 21115AX  25207.91612246  .00000527  00000+0  51204-4 0  9991,2 49769  53.2169  72.7053 0001418  93.3291 266.7863 15.08838149201590
49770,21115AY,2025-07-27,0.9288275759970903,1.2165747737856394,0.000146,1.571297236290219,4.713912652821682,0.06583505577646823,20280,-0.00017389,1 49770U 21115AY  25208.58589156 -.00003053  00000+0 -17389-3 0  9994,2 49770  53.2179  69.7046 0001460  90.0287 270.0873 15.08828336202808
49771,21115AZ,2025-07-26,0.9288310666555943,1.2676867409302934,0.000128,1.5691766612490459,4.715996575948562,0.06583537054659883,20159,4.0723e-05,1 49771U 21115AZ  25207.92252363  .00000360  00000+0  40723-4 0  9994,2 49771  53.2181  72.6331 0001280  89.9072 270.2067 15.08835550201599
49772,21115BA,2025-07-27,0.9285029447562194,2.527948851222603,0.0001716,0.3550785096719864,5.929981281124242,0.06713965967810347,20571,0.00046132000000000004,1 49772U 21115BA  25208.43294210  .00017566  00000+0  46132-3 0  9994,2 49772  53.1993 144.8408 0001716  20.3445 339.7629 15.38727655205716
49773,21115BB,2025-07-27,0.9285256340364954,2.5419306838603295,0.0001306,1.3894356735616618,4.895760252916221,0.06713889775461851,20571,0.00042694,1 49773U 21115BB  25208.53416552  .00016215  00000+0  42694-3 0  9990,2 49773  53.2006 145.6419 0001306  79.6088 280.5064 15.38710193205714
49809,21116A,2025-07-26,0.9992777912538413,6.116914770659095,0.0002661,3.325349643886016,2.7788189872457636,0.007438428120219363,2262,0.0,1 49809U 21116A   25207.42069906 -.00000108  00000+0  00000+0 0  9991,2 49809  57.2544 350.4734 0002661 190.5285 159.2146  1.70476215 22623
49810,21116B,2025-07-26,0.9992934992171093,6.116967130536654,0.0002138,3.1189801678009546,3.2034925008410244,0.007438430258247696,2265,0.0,1 49810U 21116B   25207.25766727 -.00000108  00000+0  00000+0 0  9999,2 49810  57.2553 350.4764 0002138 178.7044 183.5466  1.70476264 22650
49817,21118A,2025-07-26,0.0002652900463031381,1.2979594768061349,8.77e-05,3.8844082738970838,1.7658839945950668,0.004375092757796647,1330,0.0,1 49817U 21118A   25207.57058405 -.00000055  00000+0  00000+0 0  9991,2 49817   0.0152  74.3676 0000877 222.5602 101.1777  1.00269740 13303
49818,21118B,2025-07-27,0.05047841262618,1.4465533186624282,0.0006418,0.21946991745053096,5.7875990660757966,0.004391402466957454,1337,0.0,1 49818U 21118B   25208.46998294 -.00000263  00000+0  00000+0 0  9991,2 49818   2.8922  82.8814 0006418  12.5747 331.6050  1.00643531 13376
49949,21120A,2025-07-26,0.7330103605695865,2.825885281184295,0.0002068,1.5264701997819967,4.758591336343484,0.06699910120122367,20463,0.00042428,1 49949U 21120A   25207.93304483  .00014737  00000+0  42428-3 0  9995,2 49949  41.9984 161.9113 0002068  87.4603 272.6472 15.35506292204631
49950,21120B,2025-07-27,0.7330033792525785,2.7967382826759897,0.0003782,1.1939814866185727,5.091369774162739,0.06697240438318577,20466,0.00044181,1 49950U 21120B   25208.17384554  .00015057  00000+0  44181-3 0  9995,2 49950  41.9980 160.2413 0003782  68.4101 291.7140 15.34894446204667
49954,21121A,2025-07-26,0.004009021291830975,4.364173105331545,0.0007945,3.7213281992492377,6.085436012270125,0.06570555976361957,582,0.0007556500000000001,1 49954U 21121A   25207.91668981  .00012201  00000+0  75565-3 0  9998,2 49954   0.2297 250.0487 0007945 213.2164 348.6698 15.05860506  5828
49961,21122A,2025-07-26,1.699348552850539,3.290446549504633,0.0002639,1.7153287874817988,4.570514656148575,0.06534720705990407,20004,0.00025282,1 49961U 21122A   25207.96049475  .00002904  00000+0  25282-3 0  9993,2 49961  97.3655 188.5287 0002639  98.2811 261.8712 14.97647667200044
49962,21122B,2025-07-26,1.699011704304904,3.4140996363499276,0.00032,1.6262803437157964,4.659690508949972,0.06588965652588792,20062,0.00014861,1 49962U 21122B   25207.89846116  .00002359  00000+0  14861-3 0  9998,2 49962  97.3462 195.6135 0003200  93.1790 266.9806 15.10079693200625
50001,21123A,2025-07-27,0.00026878070480712676,1.3304313275394895,3.09e-05,4.316836285358955,5.282427476720054,0.004375077922498006,1328,0.0,1 50001U 21123A   25208.48839473 -.00000251  00000+0  00000+0 0  9995,2 50001   0.0154  76.2281 0000309 247.3365 302.6608  1.00269400 13287
50002,21123B,2025-07-26,0.00016231562043547264,6.2463658412795136,1.95e-05,5.634989221610665,0.6849928621887185,0.004375109556590698,376,0.0,1 50002U 21123B   25207.86753599 -.00000331  00000+0  00000+0 0  9990,2 50002   0.0093 357.8904 0000195 322.8611  39.2472  1.00270125  3766
50005,21124A,2025-07-27,0.0009040805525330627,4.286436140447718,0.0001857,5.737441794031984,5.867194806612998,0.0043751869183097924,1334,0.0,1 50005U 21124A   25208.20669615 -.00000023  00000+0  00000+0 0  9996,2 50005   0.0518 245.5947 0001857 328.7312 336.1655  1.00271898 13345
50156,21125A,2025-07-27,0.9288118680338223,3.165386727282232,0.0001184,1.4340777051691729,4.8510728427481595,0.0658353687140031,20208,1.6151e-05,1 50156U 21125A   25208.20408001 -.00000031  00000+0  16151-4 0  9992,2 50156  53.2170 181.3633 0001184  82.1666 277.9460 15.08835508202085
50157,21125B,2025-07-27,0.9287856880950425,3.30137405595137,8.54e-05,1.720830065284085,4.564271613414191,0.06675598682843083,19936,0.00041099,1 50157U 21125B   25208.22609823  .00011734  00000+0  41099-3 0  9999,2 50157  53.2155 189.1548 0000854  98.5963 261.5135 15.29934521199366
50158,21125C,2025-07-27,0.9287961600705543,3.313069507268984,0.0001082,1.73043461215781,4.55469673713775,0.06583618901875155,19938,0.00014188000000000002,1 50158U 21125C   25208.54908381  .00001972  00000+0  14188-3 0  9998,2 50158  53.2161 189.8249 0001082  99.1466 260.9649 15.08854308199384
50159,21125D,2025-07-26,0.9287944147413024,3.380807480868136,0.0001331,1.554060364597523,4.731121599246345,0.06583537159379638,20233,1.2807e-05,1 50159U 21125D   25207.68428347 -.00000084  00000+0  12807-4 0  9993,2 50159  53.2160 193.7060 0001331  89.0411 271.0733 15.08835574202335
50161,21125F,2025-07-27,0.9287856880950425,3.3383855080691616,0.0001248,1.4381565396310836,4.847007970920265,0.06583541020920607,20194,-3.6988e-05,1 50161U 21125F   25208.22427991 -.00000876  00000+0 -36988-4 0  9997,2 50161  53.2155 191.2754 0001248  82.4003 277.7131 15.08836459201940
50163,21125H,2025-07-27,0.9288083773753184,2.990454121684092,0.00013,1.3345590312204563,4.950610715318647,0.06583523148749067,20221,2.0137e-05,1 50163U 21125H   25208.20772630  .00000033  00000+0  20137-4 0  9992,2 50163  53.2168 171.3404 0001300  76.4646 283.6491 15.08832363202218
50165,21125K,2025-07-27,0.9287612534855145,3.3394937921441783,0.0001157,1.5138968478506296,4.7712502094081986,0.0658356341349491,19933,0.00051899,1 50165U 21125K   25208.20958556  .00007982  00000+0  51899-3 0  9995,2 50165  53.2141 191.3389 0001157  86.7399 273.3725 15.08841591199331
50166,21125L,2025-07-27,0.9287909240827984,3.162543585930733,0.0001143,1.4659212373718093,4.819224074557766,0.06583539873366624,19947,3.1291e-05,1 50166U 21125L   25208.22615323  .00000210  00000+0  31291-4 0  9992,2 50166  53.2158 181.2004 0001143  83.9911 276.1212 15.08836196199478
50167,21125M,2025-07-26,0.9288031413875625,3.3817342507009447,0.0001248,1.462954177643419,4.822210332907929,0.06583538093130786,20233,2.8092e-05,1 50167U 21125M   25207.67324346  .00000159  00000+0  28092-4 0  9990,2 50167  53.2165 193.7591 0001248  83.8211 276.2923 15.08835788202330
50168,21125N,2025-07-26,0.9287996507290583,3.190320500976223,0.0001109,1.4049638679166554,4.8801709720374085,0.06583525264960785,20251,8.317700000000001e-05,1 50168U 21125N   25207.90601623  .00001036  00000+0  83177-4 0  9993,2 50168  53.2163 182.7919 0001109  80.4985 279.6132 15.08832848202511
50169,21125P,2025-07-26,0.9288031413875625,3.207272884000844,0.0001379,1.4685566845423208,4.816634005947807,0.06583513719607784,20248,0.00022614,1 50169U 21125P   25207.66953790  .00003312  00000+0  22614-3 0  9999,2 50169  53.2165 183.7632 0001379  84.1421 275.9728 15.08830202202480
50170,21125Q,2025-07-27,0.9288031413875625,3.16408122100174,0.00013,1.4999446858101868,4.785230296716673,0.0658354331166525,20207,1.8237000000000002e-05,1 50170U 21125Q   25208.22152155  .00000002  00000+0  18237-4 0  9990,2 50170  53.2165 181.2885 0001300  85.9405 274.1735 15.08836984202077
50171,21125R,2025-07-27,0.9287961600705543,3.162929303695424,0.0001341,1.7389361109442745,4.5462458528995935,0.06583559508320709,20207,0.00012347,1 50171U 21125R   25208.23626092  .00001678  00000+0  12347-3 0  9993,2 50171  53.2161 181.2225 0001341  99.6337 260.4807 15.08840696202076
50172,21125S,2025-07-27,0.9288031413875625,3.1438720535928977,0.0001366,1.5665935739560943,4.718595371204781,0.065835409816507,20212,1.0046e-06,1 50172U 21125S   25208.47912416 -.00000272  00000+0  10046-5 0  9994,2 50172  53.2165 180.1306 0001366  89.7592 270.3556 15.08836450202129
50173,21125T,2025-07-27,0.9288031413875625,2.9781896930303278,0.0001301,1.5401308918373562,4.745045836018756,0.06583550039909516,19964,4.9182e-05,1 50173U 21125T   25208.38068812  .00000495  00000+0  49182-4 0  9995,2 50173  53.2165 170.6377 0001301  88.2430 271.8711 15.08838526199643
50174,21125U,2025-07-26,0.9288083773753184,3.132166130299772,0.0001379,1.4959496271523718,4.789242808667008,0.06583545929659128,20258,1.6723e-05,1 50174U 21125U   25207.65077502 -.00000022  00000+0  16723-4 0  9993,2 50174  53.2168 179.4599 0001379  85.7116 274.4034 15.08837584202586
50175,21125V,2025-07-27,0.9288048867168144,3.1638089496384287,0.0001357,1.2419117185368411,5.043263263990019,0.06583554569038925,20207,-4.8979e-05,1 50175U 21125V   25208.22520956 -.00001067  00000+0 -48979-4 0  9993,2 50175  53.2166 181.2729 0001357  71.1563 288.9577 15.08839564202078
50176,21125W,2025-07-27,0.9287979053998064,3.1444375402705442,0.0001393,1.4863049377058513,4.798889243442781,0.06583544616298867,19951,1.5887000000000002e-05,1 50176U 21125W   25208.47175965 -.00000035  00000+0  15887-4 0  9992,2 50176  53.2162 180.1630 0001393  85.1590 274.9561 15.08837283199517
50177,21125X,2025-07-26,0.9288083773753184,3.2318087226253804,0.0001341,1.4320531232368594,4.853128840607009,0.06583542068118159,20243,-1.4597e-05,1 50177U 21125X   25207.35672226 -.00000520  00000+0 -14597-4 0  9998,2 50177  53.2168 185.1690 0001341  82.0506 278.0638 15.08836699202437
50178,21125Y,2025-07-27,0.9288101227045704,3.134958657102963,0.000127,1.3594997862314553,4.925664724319893,0.06583530400592108,20213,3.7964e-05,1 50178U 21125Y   25208.56102675  .00000316  00000+0  37964-4 0  9993,2 50178  53.2169 179.6199 0001270  77.8936 282.2198 15.08834025202137
50179,21125Z,2025-07-27,0.9288031413875625,3.144130362322193,0.0001854,0.8618261313422799,5.423371540464856,0.06583572236134279,20211,-2.7978e-05,1 50179U 21125Z   25208.47544036 -.00000733  00000+0 -27978-4 0  9994,2 50179  53.2165 180.1454 0001854  49.3790 310.7363 15.08843613202117
50180,21125AA,2025-07-27,0.9288031413875625,3.1401963901881973,0.000124,1.4128475201479136,4.872315245074182,0.06583559613040464,19952,5.4941e-05,1 50180U 21125AA  25208.52791762  .00000587  00000+0  54941-4 0  9997,2 50180  53.2165 179.9200 0001240  80.9502 279.1631 15.08840720199527
50181,21125AB,2025-07-26,0.9288013960583104,3.208229324430937,0.0001373,1.5434208374773655,4.741771598342014,0.06583550790401095,20248,4.4582e-05,1 50181U 21125AB  25207.65944099  .00000422  00000+0  44582-4 0  9992,2 50181  53.2164 183.8180 0001373  88.4315 271.6835 15.08838698202484
50182,21125AC,2025-07-27,0.9288031413875625,3.1657235758278666,0.0001368,1.358237913182263,4.926945795990857,0.06583549948279731,20207,3.0004e-05,1 50182U 21125AC  25208.16630580  .00000190  00000+0  30004-4 0  9993,2 50182  53.2165 181.3826 0001368  77.8213 282.2932 15.08838505202077
50183,21125AD,2025-07-27,0.9288153586923263,3.1409538630835634,0.0001434,1.307523881107064,4.9776685547123165,0.06583691625381762,19952,0.00028359,1 50183U 21125AD  25208.51589216  .00004232  00000+0  28359-3 0  9992,2 50183  53.2172 179.9634 0001434  74.9156 285.1994 15.08870975199526
50185,21125AF,2025-07-27,0.9288048867168144,3.14077583949986,0.0001329,1.4505815385760312,4.834600425267837,0.06583565219910686,20213,2.5775e-05,1 50185U 21125AF  25208.52696427  .00000122  00000+0  25775-4 0  9992,2 50185  53.2166 179.9532 0001329  83.1122 277.0022 15.08842005202133
50186,21125AG,2025-07-27,0.9287891787535464,3.3397817714707574,0.000111,1.2740886086266086,5.011040995339699,0.06583464453326322,20194,-0.00010356,1 50186U 21125AG  25208.20590747 -.00001935  00000+0 -10356-3 0  9999,2 50186  53.2157 191.3554 0001110  72.9999 287.1115 15.08818911201944
50187,21125AH,2025-07-27,0.9287996507290583,2.9937458126533536,0.0001338,1.301046964252913,4.984128018273947,0.06583588210260258,19960,-1.4058000000000002e-05,1 50187U 21125AH  25208.16724701 -.00000512  00000+0 -14058-4 0  9998,2 50187  53.2163 171.5290 0001338  74.5445 285.5695 15.08847274199603
50188,21125AJ,2025-07-27,0.9283982250010997,1.0916371246108774,0.0005386,4.331882768840398,3.2980579303725808,0.06929854133659905,20114,0.0013794999999999999,1 50188U 21125AJ  25208.25002315  .00404386  00000+0  13795-2 0  9999,2 50188  53.1933  62.5462 0005386 248.1986 188.9648 15.88205578201144
50189,21125AK,2025-07-26,0.9287944147413024,3.209430110956309,9.82e-05,1.437091888787367,4.848018516557169,0.06583514561729147,20251,0.00010005,1 50189U 21125AK  25207.64473088  .00001305  00000+0  10005-3 0  9997,2 50189  53.2160 183.8868 0000982  82.3393 277.7710 15.08830395202514
50190,21125AL,2025-07-27,0.9288013960583104,2.989468010656715,0.0001264,1.4806727602096652,4.804496986329439,0.06583557427015575,20221,1.0328e-05,1 50190U 21125AL  25208.22244750 -.00000123  00000+0  10328-4 0  9993,2 50190  53.2164 171.2839 0001264  84.8363 275.2774 15.08840219202213
50191,21125AM,2025-07-27,0.9288013960583104,3.311872211402116,0.0001198,1.4942357138269133,4.790920070078175,0.06583556632890766,19938,5.478300000000001e-05,1 50191U 21125AM  25208.56284044  .00000584  00000+0  54783-4 0  9994,2 50191  53.2164 189.7563 0001198  85.6134 274.4995 15.08840037199380
50192,21125AN,2025-07-27,0.9288048867168144,2.9897577353125464,0.0001213,1.3477240497682494,4.937429988807586,0.06583561109660298,19960,8.799400000000001e-05,1 50192U 21125AN  25208.21876105  .00001113  00000+0  87994-4 0  9991,2 50192  53.2166 171.3005 0001213  77.2189 282.8939 15.08841063199602
50193,21125AP,2025-07-27,0.9287996507290583,2.994051245272453,0.0001178,1.3729283494962994,4.912218707762529,0.0658354158378929,20220,1.9151000000000003e-05,1 50193U 21125AP  25208.16356449  .00000017  00000+0  19151-4 0  9992,2 50193  53.2163 171.5465 0001178  78.6630 281.4494 15.08836588202206
50194,21125AQ,2025-07-27,0.92892356910595,2.5159881098586854,0.000259,1.2709766865703027,5.014460095344356,0.06721387256142813,20259,0.0010708,1 50194U 21125AQ  25208.10760391  .00043838  00000+0  10708-2 0  9997,2 50194  53.2234 144.1555 0002590  72.8216 287.3074 15.40428489202591
50195,21125AR,2025-07-26,0.9287996507290583,3.035878060796497,0.0001559,1.3744537672625425,4.910768339154122,0.06583548796362425,20260,1.9758000000000003e-05,1 50195U 21125AR  25207.62996381  .00000026  00000+0  19758-4 0  9992,2 50195  53.2163 173.9430 0001559  78.7504 281.3663 15.08838241202609
50197,21125AT,2025-07-27,0.9288083773753184,2.9903197313316885,0.000129,1.4886314615987595,4.796541775598848,0.06583599341097562,20221,0.00011713999999999999,1 50197U 21125AT  25208.21138254  .00001577  00000+0  11714-3 0  9992,2 50197  53.2168 171.3327 0001290  85.2923 274.8216 15.08849825202211
50198,21125AU,2025-07-27,0.9287979053998064,2.9914873566012727,0.0001337,1.4811806510219956,4.804003058151124,0.06583542735706598,20221,4.8785e-05,1 50198U 21125AU  25208.19668088  .00000489  00000+0  48785-4 0  9993,2 50198  53.2162 171.3996 0001337  84.8654 275.2491 15.08836852202212
50199,21125AV,2025-07-27,0.9288013960583104,2.9721211832211436,0.0001356,1.4608789811627978,4.824306473339574,0.06583569330161074,20224,3.4699e-05,1 50199U 21125AV  25208.44323668  .00000264  00000+0  34699-4 0  9994,2 50199  53.2164 170.2900 0001356  83.7022 276.4124 15.08842947202247
50200,21125AW,2025-07-27,0.9287961600705543,2.99052218952492,0.0001227,1.1850750714456457,5.100068495154678,0.06583481705905977,20222,-3.2032e-05,1 50200U 21125AW  25208.20037623 -.00000797  00000+0 -32032-4 0  9996,2 50200  53.2161 171.3443 0001227  67.8998 292.2124 15.08822865202224
50201,21125AX,2025-07-27,0.9287106389372066,2.6793893250888985,0.0004288,1.1857993830852234,5.09993934079003,0.0673920883058822,20249,0.00062679,1 50201U 21125AX  25208.48974599  .00029222  00000+0  62679-3 0  9990,2 50201  53.2112 153.5177 0004288  67.9413 292.2050 15.44512893202494
50202,21125AY,2025-07-27,0.9287979053998064,2.9672063360475276,0.0001525,1.0194572880653998,5.265719439790712,0.06583546287451625,20225,-1.3947000000000002e-05,1 50202U 21125AY  25208.50580303 -.00000510  00000+0 -13947-4 0  9996,2 50202  53.2162 170.0084 0001525  58.4106 301.7035 15.08837666202257
50203,21125AZ,2025-07-27,0.9287926694120504,2.992082513876203,0.0001363,1.5000022816755025,4.785186663485373,0.06583557134672927,19961,4.5342e-05,1 50203U 21125AZ  25208.20868884  .00000434  00000+0  45342-4 0  9994,2 50203  53.2159 171.4337 0001363  85.9438 274.1710 15.08840152199615
50204,21125BA,2025-07-27,0.9288101227045704,2.9771232968573598,0.000129,1.4319379315062277,4.85323530569138,0.06583554023623535,19964,6.1344e-05,1 50204U 21125BA  25208.38163810  .00000689  00000+0  61344-4 0  9993,2 50204  53.2169 170.5766 0001290  82.0440 278.0699 15.08839439199641
50205,21125BB,2025-07-27,0.9288048867168144,2.4424888043987005,0.0001297,1.5376403069947604,4.747536420861351,0.06583533271658729,20269,6.0458e-05,1 50205U 21125BB  25208.52056465  .00000674  00000+0  60458-4 0  9996,2 50205  53.2166 139.9443 0001297  88.1003 272.0138 15.08834683202697
50206,21125BC,2025-07-26,0.9288031413875625,3.0327713747279463,0.0001211,1.352113552837015,4.933040485738821,0.0658356206086474,20053,2.8304000000000002e-05,1 50206U 21125BC  25207.64562476  .00000163  00000+0  28304-4 0  9990,2 50206  53.2165 173.7650 0001211  77.4704 282.6424 15.08841281200536
50207,21125BD,2025-07-27,0.9288031413875625,2.9920214273523835,0.0001291,1.4085086316274558,4.8766628602408995,0.06583596727467007,20068,0.00012325000000000001,1 50207U 21125BD  25208.18930546  .00001675  00000+0  12325-3 0  9992,2 50207  53.2165 171.4302 0001291  80.7016 279.4122 15.08849226200689
50212,21126A,2025-07-27,0.0012915436464758037,5.814286895668042,0.0002139,0.25682170877246163,0.8079041841019151,0.004375101440809676,1303,0.0,1 50212U 21126A   25208.13080468  .00000137  00000+0  00000+0 0  9998,2 50212   0.0740 333.1341 0002139  14.7148  46.2895  1.00269939 13031
50319,21128A,2025-07-27,0.0004328416544945937,1.4342051142045684,1.15e-05,1.648805563042035,5.926708788776753,0.0043750982119505595,1298,0.0,1 50319U 21128A   25208.35326927 -.00000180  00000+0  00000+0 0  9994,2 50319   0.0248  82.1739 0000115  94.4696 339.5754  1.00269865 12982
50321,21129A,2025-07-26,0.04944866836750335,1.475885322071445,5.7e-05,2.9976344062267968,1.3057645892210537,0.004383690642391053,1323,0.0,1 50321U 21129A   25207.89833926 -.00000026  00000+0  00000+0 0  9997,2 50321   2.8332  84.5620 0000570 171.7518  74.8148  1.00466789 13230
50322,21129B,2025-07-26,0.049420743099471434,1.4757771116578213,8.96e-05,2.9539784856466627,2.475826338441044,0.004368834530697772,1323,0.0,1 50322U 21129B   25207.79799612 -.00000120  00000+0  00000+0 0  9995,2 50322   2.8316  84.5558 0000896 169.2505 141.8544  1.00126312 13232
50465,21131A,2025-07-27,1.718732179523188,5.008525975887576,0.0001617,0.8488408817074421,5.436655241401785,0.06263030004994784,18784,4.839e-05,1 50465U 21131A   25208.52045028  .00000096  00000+0  48390-4 0  9993,2 50465  98.4761 286.9674 0001617  48.6350 311.4974 14.35380745187847
50466,21131B,2025-07-27,1.719334318115126,5.195110399572029,0.0004059,0.18002024036770312,6.105383380291168,0.0628693778688799,18835,0.00017441,1 50466U 21131B   25208.53849193  .00000515  00000+0  17441-3 0  9998,2 50466  98.5106 297.6579 0004059  10.3144 349.8127 14.40860005188355
50469,21132A,2025-07-26,1.5342264429778596,1.2325096298563476,0.0001504,1.6625413042552306,4.622918166939704,0.05749329240293963,17524,-2.031e-05,1 50469U 21132A   25207.88816480  .00000005  00000+0 -20310-4 0  9997,2 50469  87.9047  70.6176 0001504  95.2566 264.8737 13.17649202175242
50470,21132B,2025-07-27,1.5342159710023475,1.2307800085676213,0.0001599,1.3164913828038107,4.9689785603666365,0.05749329353740364,17660,2.4399e-05,1 50470U 21132B   25208.42140229  .00000022  00000+0  24399-4 0  9990,2 50470  87.9041  70.5185 0001599  75.4294 284.7015 13.17649228176608
50471,21132C,2025-07-26,1.5342159710023475,1.2328831303162744,0.0001016,1.7902784615501914,4.495079780548128,0.05749332512786311,17524,5.0311e-05,1 50471U 21132C   25207.89153323  .00000032  00000+0  50311-4 0  9994,2 50471  87.9041  70.6390 0001016 102.5754 257.5491 13.17649952175244
50472,21132D,2025-07-26,1.5342107350145915,1.2320593349093332,0.0001451,1.6179394152205153,4.667509583998908,0.05749334650814644,17527,0.00028558,1 50472U 21132D   25207.84597200  .00000124  00000+0  28558-3 0  9995,2 50472  87.9038  70.5918 0001451  92.7011 267.4286 13.17650442175276
50473,21132E,2025-07-26,1.5342246976486074,1.2322076878957526,0.0001592,1.5092664893450884,4.776210435142366,0.0574933022640499,17527,-2.5934000000000003e-05,1 50473U 21132E   25207.89504986  .00000003  00000+0 -25934-4 0  9993,2 50473  87.9046  70.6003 0001592  86.4746 273.6567 13.17649428175276
50474,21132F,2025-07-27,1.534357342671759,0.6970391246859833,0.000177,1.643667313724164,4.641848008006835,0.057538600888522015,18007,5.1800000000000005e-05,1 50474U 21132F   25208.49815252  .00000033  00000+0  51800-4 0  9995,2 50474  87.9122  39.9374 0001770  94.1752 265.9583 13.18687596180077
50475,21132G,2025-07-27,1.5338127999451368,1.4984698825922516,0.000146,1.364126654078492,4.921313618494671,0.05722126220049791,17439,-0.0011671,1 50475U 21132G   25208.21907752 -.00000401  00000+0 -11671-2 0  9994,2 50475  87.8810  85.8560 0001460  78.1587 281.9705 13.11414729174393
50476,21132H,2025-07-27,1.534355597342507,0.6970146900764554,0.0001781,1.6126580489039806,4.67285901815627,0.05753853705310462,18012,-0.0006538500000000001,1 50476U 21132H   25208.56742699 -.00000245  00000+0 -65385-3 0  9998,2 50476  87.9121  39.9360 0001781  92.3985 267.7351 13.18686133180128
50477,21132J,2025-07-27,1.534355597342507,0.6972485641962226,0.0001929,1.6233848424867376,4.662161895170797,0.057538499441259244,18009,4.3442e-05,1 50477U 21132J   25208.50640506  .00000030  00000+0  43442-4 0  9998,2 50477  87.9121  39.9494 0001929  93.0131 267.1222 13.18685271180091
50478,21132K,2025-07-27,1.533807563957381,1.4966128522681297,0.00016,1.143489111358377,5.141954651873291,0.05722134859429588,17434,0.0013771,1 50478U 21132K   25208.56836520  .00000501  00000+0  13771-2 0  9991,2 50478  87.8807  85.7496 0001600  65.5171 294.6123 13.11416709174344
50479,21132L,2025-07-27,1.5338145452743888,1.497080600507664,0.0001868,1.5080552308442043,4.777472308191558,0.05722145322678454,17433,0.00043089,1 50479U 21132L   25208.55479514  .00000165  00000+0  43089-3 0  9999,2 50479  87.8811  85.7764 0001868  86.4052 273.7290 13.11419107174331
50480,21132M,2025-07-27,1.5343538520132551,0.6987390753774257,0.0001684,1.4443280238661356,4.841166353913839,0.05753854486345303,18003,1.0579e-05,1 50480U 21132M   25208.02971594  .00000017  00000+0  10579-4 0  9993,2 50480  87.9120  40.0348 0001684  82.7539 277.3784 13.18686312180037
50481,21132N,2025-07-27,1.534359088001011,0.6985052012576586,0.000202,1.5934123032422391,4.692151887707816,0.0575385747958497,18004,6.6049e-05,1 50481U 21132N   25208.07424871  .00000039  00000+0  66049-4 0  9997,2 50481  87.9123  40.0214 0002020  91.2958 268.8405 13.18686998180044
50482,21132P,2025-07-27,1.534357342671759,0.6966760962015686,0.0002392,1.6547850610593677,4.630852433719271,0.05753851846534809,18013,-2.0019000000000003e-05,1 50482U 21132P   25208.56909920  .00000005  00000+0 -20019-4 0  9996,2 50482  87.9122  39.9166 0002392  94.8122 265.3283 13.18685707180134
50483,21132Q,2025-07-26,1.534359088001011,0.6992871087625521,0.0001701,1.5702535293975264,4.715246084370205,0.057538568512664395,17872,-1.5535e-05,1 50483U 21132Q   25207.91095754  .00000007  00000+0 -15535-4 0  9995,2 50483  87.9123  40.0662 0001701  89.9689 270.1637 13.18686854178729
50484,21132R,2025-07-26,1.5338250172499006,1.4993442925475007,0.0001477,1.5195517146270912,4.765897284592333,0.0572213918348281,17306,-0.0012935,1 50484U 21132R   25207.92576665 -.00000446  00000+0 -12935-2 0  9999,2 50484  87.8817  85.9061 0001477  87.0639 273.0658 13.11417700173066
50485,21132S,2025-07-26,1.534355597342507,0.699000874765225,0.000204,1.6539944269082143,4.631573254700344,0.05753859434353732,17912,8.5908e-05,1 50485U 21132S   25207.92578631  .00000047  00000+0  85908-4 0  9992,2 50485  87.9121  40.0498 0002040  94.7669 265.3696 13.18687446179129
50486,21132T,2025-07-26,1.534359088001011,0.6994267351027116,0.0001256,1.5708609039772203,4.7145514433279105,0.05753851951254564,17875,0.00013127,1 50486U 21132T   25207.91588982  .00000065  00000+0  13127-3 0  9995,2 50486  87.9123  40.0742 0001256  90.0037 270.1239 13.18685731178750
